,x,xlabel,target,prediction
2022-11-30 11:44:19.855571+00:00,0.0,Hello you,85.0,85.10154231585663
2022-11-30 11:45:19.855571+00:00,0.02515789912784619,Hello you,85.02515524538937,85.126697561246
2022-11-30 11:46:19.855571+00:00,0.05031579825569238,Hello you,85.05029457036336,85.15183688622
2022-11-30 11:47:19.855571+00:00,0.07547369738353857,Hello you,85.0754020645824,85.17694438043904
2022-11-30 11:48:19.855571+00:00,0.10063159651138476,Hello you,85.10046183785217,85.2020041537088
2022-11-30 11:49:19.855571+00:00,0.12578949563923095,Hello you,85.1254580301803,85.22700034603693
2022-11-30 11:50:19.855571+00:00,0.15094739476707714,Hello you,85.15037482181394,85.25191713767057
2022-11-30 11:51:19.855571+00:00,0.17610529389492333,Hello you,85.17519644325186,85.2767387591085
2022-11-30 11:52:19.855571+00:00,0.20126319302276952,Hello you,85.1999071852248,85.30144950108144
2022-11-30 11:53:19.855571+00:00,0.2264210921506157,Hello you,85.22449140863758,85.32603372449421
2022-11-30 11:54:19.855571+00:00,0.2515789912784619,Hello you,85.24893355446689,85.35047587032352
2022-11-30 11:55:19.855571+00:00,0.2767368904063081,Hello you,85.27321815360847,85.3747604694651
2022-11-30 11:56:19.855571+00:00,0.3018947895341543,Hello you,85.29732983666717,85.39887215252381
2022-11-30 11:57:19.855571+00:00,0.32705268866200043,Hello you,85.32125334368415,85.42279565954078
2022-11-30 11:58:19.855571+00:00,0.35221058778984665,Hello you,85.34497353379459,85.44651584965122
2022-11-30 11:59:19.855571+00:00,0.37736848691769287,Hello you,85.36847539481025,85.47001771066688
2022-11-30 12:00:19.855571+00:00,0.40252638604553903,Hello you,85.3917440527204,85.49328636857703
2022-11-30 12:01:19.855571+00:00,0.4276842851733852,Hello you,85.4147647811054,85.51630709696204
2022-11-30 12:02:19.855571+00:00,0.4528421843012314,Hello you,85.4375230104569,85.53906532631353
2022-11-30 12:03:19.855571+00:00,0.4780000834290776,Hello you,85.46000433739862,85.56154665325525
2022-11-30 12:04:19.855571+00:00,0.5031579825569238,Hello you,85.48219453380204,85.58373684965868
2022-11-30 12:05:19.855571+00:00,0.52831588168477,Hello you,85.50407955579132,85.60562187164795
2022-11-30 12:06:19.855571+00:00,0.5534737808126162,Hello you,85.52564555263132,85.62718786848795
2022-11-30 12:07:19.855571+00:00,0.5786316799404624,Hello you,85.54687887549363,85.64842119135027
2022-11-30 12:08:19.855571+00:00,0.6037895790683085,Hello you,85.56776608609471,85.66930840195134
2022-11-30 12:09:19.855571+00:00,0.6289474781961547,Hello you,85.5882939652008,85.68983628105744
2022-11-30 12:10:19.855571+00:00,0.6541053773240009,Hello you,85.60844952099421,85.70999183685085
2022-11-30 12:11:19.855571+00:00,0.6792632764518471,Hello you,85.62821999729564,85.72976231315228
2022-11-30 12:12:19.855571+00:00,0.7044211755796933,Hello you,85.6475928816374,85.74913519749403
2022-11-30 12:13:19.855571+00:00,0.7295790747075395,Hello you,85.66655591318238,85.76809822903901
2022-11-30 12:14:19.855571+00:00,0.7547369738353857,Hello you,85.68509709048378,85.78663940634041
2022-11-30 12:15:19.855571+00:00,0.7798948729632319,Hello you,85.70320467908068,85.80474699493732
2022-11-30 12:16:19.855571+00:00,0.8050527720910781,Hello you,85.72086721892458,85.82240953478122
2022-11-30 12:17:19.855571+00:00,0.8302106712189242,Hello you,85.73807353163234,85.83961584748897
2022-11-30 12:18:19.855571+00:00,0.8553685703467704,Hello you,85.7548127275608,85.85635504341744
2022-11-30 12:19:19.855571+00:00,0.8805264694746167,Hello you,85.77107421269872,85.87261652855535
2022-11-30 12:20:19.855571+00:00,0.9056843686024628,Hello you,85.78684769537159,85.88839001122822
2022-11-30 12:21:19.855571+00:00,0.930842267730309,Hello you,85.80212319275505,85.90366550861168
2022-11-30 12:22:19.855571+00:00,0.9560001668581553,Hello you,85.8168910371929,85.91843335304954
2022-11-30 12:23:19.855571+00:00,0.9811580659860014,Hello you,85.83114188231569,85.93268419817232
2022-11-30 12:24:19.855571+00:00,1.0063159651138476,Hello you,85.84486670895582,85.94640902481245
2022-11-30 12:25:19.855571+00:00,1.0314738642416938,Hello you,85.85805683085569,85.95959914671232
2022-11-30 12:26:19.855571+00:00,1.05663176336954,Hello you,85.87070390016513,85.97224621602176
2022-11-30 12:27:19.855571+00:00,1.0817896624973862,Hello you,85.88279991272462,85.98434222858126
2022-11-30 12:28:19.855571+00:00,1.1069475616252324,Hello you,85.89433721313102,85.99587952898766
2022-11-30 12:29:19.855571+00:00,1.1321054607530785,Hello you,85.9053084995826,86.00685081543924
2022-11-30 12:30:19.855571+00:00,1.1572633598809248,Hello you,85.91570682850016,86.0172491443568
2022-11-30 12:31:19.855571+00:00,1.1824212590087708,Hello you,85.92552561892168,86.02706793477832
2022-11-30 12:32:19.855571+00:00,1.207579158136617,Hello you,85.93475865666716,86.03630097252379
2022-11-30 12:33:19.855571+00:00,1.2327370572644634,Hello you,85.94340009827158,86.04494241412822
2022-11-30 12:34:19.855571+00:00,1.2578949563923094,Hello you,85.95144447468317,86.0529867905398
2022-11-30 12:35:19.855571+00:00,1.2830528555201557,Hello you,85.95888669472465,86.06042901058129
2022-11-30 12:36:19.855571+00:00,1.3082107546480017,Hello you,85.96572204831536,86.06726436417199
2022-11-30 12:37:19.855571+00:00,1.333368653775848,Hello you,85.97194620945223,86.07348852530886
2022-11-30 12:38:19.855571+00:00,1.3585265529036943,Hello you,85.97755523894769,86.07909755480432
2022-11-30 12:39:19.855571+00:00,1.3836844520315403,Hello you,85.98254558692263,86.08408790277926
2022-11-30 12:40:19.855571+00:00,1.4088423511593866,Hello you,85.98691409505317,86.0884564109098
2022-11-30 12:41:19.855571+00:00,1.4340002502872329,Hello you,85.99065799856943,86.09220031442607
2022-11-30 12:42:19.855571+00:00,1.459158149415079,Hello you,85.99377492800542,86.09531724386206
2022-11-30 12:43:19.855571+00:00,1.4843160485429252,Hello you,85.99626291069855,86.09780522655518
2022-11-30 12:44:19.855571+00:00,1.5094739476707715,Hello you,85.99812037203814,86.09966268789478
2022-11-30 12:45:19.855571+00:00,1.5346318467986175,Hello you,85.99934613646198,86.10088845231861
2022-11-30 12:46:19.855571+00:00,1.5597897459264638,Hello you,85.99993942820029,86.10148174405693
2022-11-30 12:47:19.855571+00:00,1.5849476450543099,Hello you,85.99989987176674,86.10144218762338
2022-11-30 12:48:19.855571+00:00,1.6101055441821561,Hello you,85.99922749219608,86.10076980805272
2022-11-30 12:49:19.855571+00:00,1.6352634433100024,Hello you,85.99792271502824,86.09946503088487
2022-11-30 12:50:19.855571+00:00,1.6604213424378484,Hello you,85.9959863660391,86.09752868189574
2022-11-30 12:51:19.855571+00:00,1.6855792415656947,Hello you,85.99341967071781,86.09496198657445
2022-11-30 12:52:19.855571+00:00,1.7107371406935408,Hello you,85.99022425349119,86.09176656934783
2022-11-30 12:53:19.855571+00:00,1.735895039821387,Hello you,85.98640213669572,86.08794445255235
2022-11-30 12:54:19.855571+00:00,1.7610529389492333,Hello you,85.9819557392975,86.08349805515414
2022-11-30 12:55:19.855571+00:00,1.7862108380770794,Hello you,85.9768878753615,86.07843019121813
2022-11-30 12:56:19.855571+00:00,1.8113687372049256,Hello you,85.97120175227037,86.07274406812701
2022-11-30 12:57:19.855571+00:00,1.836526636332772,Hello you,85.96490096869474,86.06644328455137
2022-11-30 12:58:19.855571+00:00,1.861684535460618,Hello you,85.95798951231549,86.05953182817213
2022-11-30 12:59:19.855571+00:00,1.8868424345884642,Hello you,85.95047175730011,86.05201407315674
2022-11-30 13:00:19.855571+00:00,1.9120003337163105,Hello you,85.94235246153431,86.04389477739095
2022-11-30 13:01:19.855571+00:00,1.9371582328441566,Hello you,85.93363676361085,86.03517907946748
2022-11-30 13:02:19.855571+00:00,1.9623161319720028,Hello you,85.92433017957731,86.02587249543394
2022-11-30 13:03:19.855571+00:00,1.9874740310998489,Hello you,85.91443859944516,86.0159809153018
2022-11-30 13:04:19.855571+00:00,2.012631930227695,Hello you,85.90396828346202,86.00551059931865
2022-11-30 13:05:19.855571+00:00,2.037789829355541,Hello you,85.89292585814957,85.9944681740062
2022-11-30 13:06:19.855571+00:00,2.0629477284833877,Hello you,85.88131831210981,85.98286062796645
2022-11-30 13:07:19.855571+00:00,2.0881056276112337,Hello you,85.869152991602,85.97069530745863
2022-11-30 13:08:19.855571+00:00,2.11326352673908,Hello you,85.85643759589334,85.95797991174997
2022-11-30 13:09:19.855571+00:00,2.1384214258669263,Hello you,85.84318017238623,85.94472248824286
2022-11-30 13:10:19.855571+00:00,2.1635793249947723,Hello you,85.82938911152509,85.93093142738172
2022-11-30 13:11:19.855571+00:00,2.1887372241226184,Hello you,85.81507314148627,85.9166154573429
2022-11-30 13:12:19.855571+00:00,2.213895123250465,Hello you,85.80024132265403,85.90178363851066
2022-11-30 13:13:19.855571+00:00,2.239053022378311,Hello you,85.78490304188641,85.88644535774304
2022-11-30 13:14:19.855571+00:00,2.264210921506157,Hello you,85.76906800657432,85.87061032243095
2022-11-30 13:15:19.855571+00:00,2.289368820634003,Hello you,85.75274623849795,85.85428855435458
2022-11-30 13:16:19.855571+00:00,2.3145267197618495,Hello you,85.7359480674841,85.83749038334074
2022-11-30 13:17:19.855571+00:00,2.3396846188896956,Hello you,85.71868412486855,85.82022644072518
2022-11-30 13:18:19.855571+00:00,2.3648425180175416,Hello you,85.7009653367676,85.80250765262423
2022-11-30 13:19:19.855571+00:00,2.390000417145388,Hello you,85.68280291716319,85.78434523301982
2022-11-30 13:20:19.855571+00:00,2.415158316273234,Hello you,85.66420836080562,85.76575067666225
2022-11-30 13:21:19.855571+00:00,2.4403162154010802,Hello you,85.6451934359387,85.74673575179533
2022-11-30 13:22:19.855571+00:00,2.4654741145289267,Hello you,85.6257701768518,85.72731249270844
2022-11-30 13:23:19.855571+00:00,2.490632013656773,Hello you,85.60595087626355,85.70749319212018
2022-11-30 13:24:19.855571+00:00,2.515789912784619,Hello you,85.58574807754184,85.68729039339847
2022-11-30 13:25:19.855571+00:00,2.5409478119124653,Hello you,85.56517456676539,85.66671688262203
2022-11-30 13:26:19.855571+00:00,2.5661057110403114,Hello you,85.54424336463158,85.64578568048822
2022-11-30 13:27:19.855571+00:00,2.5912636101681574,Hello you,85.5229677182158,85.62451003407243
2022-11-30 13:28:19.855571+00:00,2.6164215092960035,Hello you,85.5013610925876,85.60290340844423
2022-11-30 13:29:19.855571+00:00,2.64157940842385,Hello you,85.4794371622888,85.58097947814544
2022-11-30 13:30:19.855571+00:00,2.666737307551696,Hello you,85.45720980267907,85.55875211853571
2022-11-30 13:31:19.855571+00:00,2.691895206679542,Hello you,85.43469308115439,85.53623539701103
2022-11-30 13:32:19.855571+00:00,2.7170531058073886,Hello you,85.41190124824399,85.51344356410063
2022-11-30 13:33:19.855571+00:00,2.7422110049352346,Hello you,85.38884872859138,85.49039104444802
2022-11-30 13:34:19.855571+00:00,2.7673689040630807,Hello you,85.36555011182521,85.46709242768185
2022-11-30 13:35:19.855571+00:00,2.792526803190927,Hello you,85.34202014332567,85.4435624591823
2022-11-30 13:36:19.855571+00:00,2.817684702318773,Hello you,85.31827371489231,85.41981603074895
2022-11-30 13:37:19.855571+00:00,2.8428426014466193,Hello you,85.29432585531929,85.39586817117592
2022-11-30 13:38:19.855571+00:00,2.8680005005744658,Hello you,85.27019172088379,85.37173403674042
2022-11-30 13:39:19.855571+00:00,2.893158399702312,Hello you,85.24588658575385,85.34742890161048
2022-11-30 13:40:19.855571+00:00,2.918316298830158,Hello you,85.22142583232156,85.32296814817819
2022-11-30 13:41:19.855571+00:00,2.9434741979580044,Hello you,85.19682494146771,85.29836725732434
2022-11-30 13:42:19.855571+00:00,2.9686320970858504,Hello you,85.17209948276417,85.2736417986208
2022-11-30 13:43:19.855571+00:00,2.9937899962136965,Hello you,85.14726510462015,85.24880742047678
2022-11-30 13:44:19.855571+00:00,3.018947895341543,Hello you,85.12233752437845,85.22387984023509
2022-11-30 13:45:19.855571+00:00,3.044105794469389,Hello you,85.0973325183683,85.19887483422494
2022-11-30 13:46:19.855571+00:00,3.069263693597235,Hello you,85.07226591192058,85.17380822777722
2022-11-30 13:47:19.855571+00:00,3.094421592725081,Hello you,85.0471535693523,85.14869588520894
2022-11-30 13:48:19.855571+00:00,3.1195794918529276,Hello you,85.02201138392623,85.12355369978286
2022-11-30 13:49:19.855571+00:00,3.1447373909807737,Hello you,84.99685526779227,85.0983975836489
2022-11-30 13:50:19.855571+00:00,3.1698952901086197,Hello you,84.97170114191688,85.07324345777351
2022-11-30 13:51:19.855571+00:00,3.195053189236466,Hello you,84.94656492600694,85.04810724186358
2022-11-30 13:52:19.855571+00:00,3.2202110883643122,Hello you,84.92146252843433,85.02300484429097
2022-11-30 13:53:19.855571+00:00,3.2453689874921583,Hello you,84.89640983616776,84.9979521520244
2022-11-30 13:54:19.855571+00:00,3.270526886620005,Hello you,84.87142270471813,84.97296502057476
2022-11-30 13:55:19.855571+00:00,3.295684785747851,Hello you,84.84651694810378,84.94805926396042
2022-11-30 13:56:19.855571+00:00,3.320842684875697,Hello you,84.82170832884202,84.92325064469865
2022-11-30 13:57:19.855571+00:00,3.3460005840035434,Hello you,84.79701254797324,84.89855486382987
2022-11-30 13:58:19.855571+00:00,3.3711584831313894,Hello you,84.77244523512391,84.87398755098054
2022-11-30 13:59:19.855571+00:00,3.3963163822592355,Hello you,84.74802193861487,84.8495642544715
2022-11-30 14:00:19.855571+00:00,3.4214742813870815,Hello you,84.72375811562092,84.82530043147756
2022-11-30 14:01:19.855571+00:00,3.446632180514928,Hello you,84.69966912238824,84.80121143824488
2022-11-30 14:02:19.855571+00:00,3.471790079642774,Hello you,84.67577020451563,84.77731252037226
2022-11-30 14:03:19.855571+00:00,3.49694797877062,Hello you,84.65207648730572,84.75361880316235
2022-11-30 14:04:19.855571+00:00,3.5221058778984666,Hello you,84.62860296619243,84.73014528204907
2022-11-30 14:05:19.855571+00:00,3.5472637770263127,Hello you,84.60536449725056,84.7069068131072
2022-11-30 14:06:19.855571+00:00,3.5724216761541587,Hello you,84.58237578779354,84.68391810365017
2022-11-30 14:07:19.855571+00:00,3.5975795752820052,Hello you,84.55965138706539,84.66119370292202
2022-11-30 14:08:19.855571+00:00,3.6227374744098513,Hello you,84.5372056770327,84.63874799288934
2022-11-30 14:09:19.855571+00:00,3.6478953735376973,Hello you,84.5150528632825,84.61659517913914
2022-11-30 14:10:19.855571+00:00,3.673053272665544,Hello you,84.49320696603172,84.59474928188835
2022-11-30 14:11:19.855571+00:00,3.69821117179339,Hello you,84.47168181125394,84.57322412711058
2022-11-30 14:12:19.855571+00:00,3.723369070921236,Hello you,84.4504910219292,84.55203333778583
2022-11-30 14:13:19.855571+00:00,3.7485269700490824,Hello you,84.4296480094221,84.53119032527873
2022-11-30 14:14:19.855571+00:00,3.7736848691769285,Hello you,84.40916596499405,84.51070828085068
2022-11-30 14:15:19.855571+00:00,3.7988427683047745,Hello you,84.38905785145458,84.49060016731121
2022-11-30 14:16:19.855571+00:00,3.824000667432621,Hello you,84.36933639495744,84.47087871081408
2022-11-30 14:17:19.855571+00:00,3.849158566560467,Hello you,84.35001407694635,84.45155639280298
2022-11-30 14:18:19.855571+00:00,3.874316465688313,Hello you,84.33110312625566,84.43264544211229
2022-11-30 14:19:19.855571+00:00,3.899474364816159,Hello you,84.3126155113709,84.41415782722753
2022-11-30 14:20:19.855571+00:00,3.9246322639440057,Hello you,84.29456293285405,84.39610524871068
2022-11-30 14:21:19.855571+00:00,3.9497901630718517,Hello you,84.27695681593849,84.37849913179512
2022-11-30 14:22:19.855571+00:00,3.9749480621996978,Hello you,84.25980830329806,84.36135061915469
2022-11-30 14:23:19.855571+00:00,4.000105961327544,Hello you,84.243128247995,84.34467056385164
2022-11-30 14:24:19.855571+00:00,4.02526386045539,Hello you,84.22692720661128,84.32846952246791
2022-11-30 14:25:19.855571+00:00,4.050421759583236,Hello you,84.21121543256737,84.312757748424
2022-11-30 14:26:19.855571+00:00,4.075579658711082,Hello you,84.19600286963306,84.2975451854897
2022-11-30 14:27:19.855571+00:00,4.1007375578389285,Hello you,84.18129914563417,84.2828414614908
2022-11-30 14:28:19.855571+00:00,4.125895456966775,Hello you,84.16711356635922,84.26865588221585
2022-11-30 14:29:19.855571+00:00,4.1510533560946214,Hello you,84.15345510966993,84.25499742552657
2022-11-30 14:30:19.855571+00:00,4.1762112552224675,Hello you,84.14033241981926,84.24187473567589
2022-11-30 14:31:19.855571+00:00,4.2013691543503136,Hello you,84.12775380198052,84.22929611783715
2022-11-30 14:32:19.855571+00:00,4.22652705347816,Hello you,84.11572721699122,84.21726953284785
2022-11-30 14:33:19.855571+00:00,4.251684952606006,Hello you,84.10426027631475,84.20580259217138
2022-11-30 14:34:19.855571+00:00,4.276842851733853,Hello you,84.09336023722311,84.19490255307974
2022-11-30 14:35:19.855571+00:00,4.302000750861699,Hello you,84.08303399820399,84.18457631406062
2022-11-30 14:36:19.855571+00:00,4.327158649989545,Hello you,84.07328809459472,84.17483041045135
2022-11-30 14:37:19.855571+00:00,4.352316549117391,Hello you,84.06412869444618,84.16567101030282
2022-11-30 14:38:19.855571+00:00,4.377474448245237,Hello you,84.05556159461918,84.15710391047581
2022-11-30 14:39:19.855571+00:00,4.402632347373083,Hello you,84.04759221711555,84.14913453297218
2022-11-30 14:40:19.855571+00:00,4.42779024650093,Hello you,84.04022560564681,84.14176792150344
2022-11-30 14:41:19.855571+00:00,4.452948145628776,Hello you,84.03346642244196,84.1350087382986
2022-11-30 14:42:19.855571+00:00,4.478106044756622,Hello you,84.02731894529684,84.12886126115347
2022-11-30 14:43:19.855571+00:00,4.503263943884468,Hello you,84.02178706486679,84.12332938072342
2022-11-30 14:44:19.855571+00:00,4.528421843012314,Hello you,84.0168742822043,84.11841659806093
2022-11-30 14:45:19.855571+00:00,4.55357974214016,Hello you,84.01258370654321,84.11412602239984
2022-11-30 14:46:19.855571+00:00,4.578737641268006,Hello you,84.00891805333099,84.11046036918762
2022-11-30 14:47:19.855571+00:00,4.603895540395853,Hello you,84.00587964251007,84.1074219583667
2022-11-30 14:48:19.855571+00:00,4.629053439523699,Hello you,84.00347039704967,84.1050127129063
2022-11-30 14:49:19.855571+00:00,4.654211338651545,Hello you,84.00169184172873,84.10323415758536
2022-11-30 14:50:19.855571+00:00,4.679369237779391,Hello you,84.00054510217093,84.10208741802757
2022-11-30 14:51:19.855571+00:00,4.704527136907237,Hello you,84.00003090413226,84.1015732199889
2022-11-30 14:52:19.855571+00:00,4.729685036035083,Hello you,84.0001495730417,84.10169188889833
2022-11-30 14:53:19.855571+00:00,4.75484293516293,Hello you,84.00090103379532,84.10244334965195
2022-11-30 14:54:19.855571+00:00,4.780000834290776,Hello you,84.00228481080374,84.10382712666038
2022-11-30 14:55:19.855571+00:00,4.805158733418622,Hello you,84.00430002829316,84.10584234414979
2022-11-30 14:56:19.855571+00:00,4.830316632546468,Hello you,84.00694541085963,84.10848772671626
2022-11-30 14:57:19.855571+00:00,4.855474531674314,Hello you,84.01021928427622,84.11176160013285
2022-11-30 14:58:19.855571+00:00,4.8806324308021605,Hello you,84.0141195765526,84.11566189240924
2022-11-30 14:59:19.855571+00:00,4.9057903299300065,Hello you,84.01864381924644,84.12018613510307
2022-11-30 15:00:19.855571+00:00,4.9309482290578535,Hello you,84.02378914902557,84.12533146488221
2022-11-30 15:01:19.855571+00:00,4.9561061281856995,Hello you,84.02955230948021,84.13109462533684
2022-11-30 15:02:19.855571+00:00,4.981264027313546,Hello you,84.03592965318384,84.13747196904048
2022-11-30 15:03:19.855571+00:00,5.006421926441392,Hello you,84.04291714400173,84.14445945985837
2022-11-30 15:04:19.855571+00:00,5.031579825569238,Hello you,84.05051035964519,84.15205267550182
2022-11-30 15:05:19.855571+00:00,5.056737724697084,Hello you,84.05870449447049,84.16024681032712
2022-11-30 15:06:19.855571+00:00,5.081895623824931,Hello you,84.06749436252029,84.16903667837693
2022-11-30 15:07:19.855571+00:00,5.107053522952777,Hello you,84.07687440080569,84.17841671666233
2022-11-30 15:08:19.855571+00:00,5.132211422080623,Hello you,84.08683867282701,84.18838098868365
2022-11-30 15:09:19.855571+00:00,5.157369321208469,Hello you,84.09738087233096,84.19892318818759
2022-11-30 15:10:19.855571+00:00,5.182527220336315,Hello you,84.10849432730171,84.21003664315835
2022-11-30 15:11:19.855571+00:00,5.207685119464161,Hello you,84.12017200418357,84.2217143200402
2022-11-30 15:12:19.855571+00:00,5.232843018592007,Hello you,84.1324065123324,84.23394882818903
2022-11-30 15:13:19.855571+00:00,5.258000917719854,Hello you,84.14519010869307,84.2467324245497
2022-11-30 15:14:19.855571+00:00,5.2831588168477,Hello you,84.15851470269995,84.26005701855658
2022-11-30 15:15:19.855571+00:00,5.308316715975546,Hello you,84.17237186139727,84.2739141772539
2022-11-30 15:16:19.855571+00:00,5.333474615103392,Hello you,84.18675281477627,84.2882951306329
2022-11-30 15:17:19.855571+00:00,5.358632514231238,Hello you,84.20164846132559,84.30319077718222
2022-11-30 15:18:19.855571+00:00,5.383790413359084,Hello you,84.21704937379154,84.31859168964817
2022-11-30 15:19:19.855571+00:00,5.408948312486931,Hello you,84.2329458051444,84.33448812100103
2022-11-30 15:20:19.855571+00:00,5.434106211614777,Hello you,84.24932769474728,84.35087001060391
2022-11-30 15:21:19.855571+00:00,5.459264110742623,Hello you,84.26618467472328,84.36772699057991
2022-11-30 15:22:19.855571+00:00,5.484422009870469,Hello you,84.28350607651721,84.38504839237385
2022-11-30 15:23:19.855571+00:00,5.509579908998315,Hello you,84.30128093764763,84.40282325350427
2022-11-30 15:24:19.855571+00:00,5.534737808126161,Hello you,84.31949800864474,84.42104032450138
2022-11-30 15:25:19.855571+00:00,5.559895707254008,Hello you,84.33814576017014,84.43968807602677
2022-11-30 15:26:19.855571+00:00,5.585053606381854,Hello you,84.35721239031346,84.4587547061701
2022-11-30 15:27:19.855571+00:00,5.6102115055097,Hello you,84.37668583206178,84.47822814791841
2022-11-30 15:28:19.855571+00:00,5.635369404637546,Hello you,84.39655376093657,84.4980960767932
2022-11-30 15:29:19.855571+00:00,5.6605273037653925,Hello you,84.41680360279372,84.51834591865035
2022-11-30 15:30:19.855571+00:00,5.6856852028932385,Hello you,84.43742254178156,84.53896485763819
2022-11-30 15:31:19.855571+00:00,5.710843102021085,Hello you,84.45839752845181,84.55993984430845
2022-11-30 15:32:19.855571+00:00,5.7360010011489315,Hello you,84.47971528801843,84.58125760387506
2022-11-30 15:33:19.855571+00:00,5.761158900276778,Hello you,84.50136232875901,84.60290464461565
2022-11-30 15:34:19.855571+00:00,5.786316799404624,Hello you,84.52332495055357,84.6248672664102
2022-11-30 15:35:19.855571+00:00,5.81147469853247,Hello you,84.54558925355512,84.64713156941175
2022-11-30 15:36:19.855571+00:00,5.836632597660316,Hello you,84.5681411469867,84.66968346284334
2022-11-30 15:37:19.855571+00:00,5.861790496788162,Hello you,84.59096635805925,84.69250867391588
2022-11-30 15:38:19.855571+00:00,5.886948395916009,Hello you,84.61405044100466,84.7155927568613
2022-11-30 15:39:19.855571+00:00,5.912106295043855,Hello you,84.63737878621833,84.73892110207497
2022-11-30 15:40:19.855571+00:00,5.937264194171701,Hello you,84.66093662950533,84.76247894536196
2022-11-30 15:41:19.855571+00:00,5.962422093299547,Hello you,84.6847090614245,84.78625137728113
2022-11-30 15:42:19.855571+00:00,5.987579992427393,Hello you,84.70868103672446,84.81022335258109
2022-11-30 15:43:19.855571+00:00,6.012737891555239,Hello you,84.73283738386547,84.8343796997221
2022-11-30 15:44:19.855571+00:00,6.037895790683086,Hello you,84.75716281462141,84.85870513047804
2022-11-30 15:45:19.855571+00:00,6.063053689810932,Hello you,84.78164193375535,84.88318424961199
2022-11-30 15:46:19.855571+00:00,6.088211588938778,Hello you,84.8062592487631,84.90780156461973
2022-11-30 15:47:19.855571+00:00,6.113369488066624,Hello you,84.83099917967814,84.93254149553478
2022-11-30 15:48:19.855571+00:00,6.13852738719447,Hello you,84.85584606893204,84.95738838478867
2022-11-30 15:49:19.855571+00:00,6.163685286322316,Hello you,84.88078419126383,84.98232650712046
2022-11-30 15:50:19.855571+00:00,6.188843185450162,Hello you,84.90579776367237,85.007340079529
2022-11-30 15:51:19.855571+00:00,6.214001084578009,Hello you,84.93087095540521,85.03241327126185
2022-11-30 15:52:19.855571+00:00,6.239158983705855,Hello you,84.95598789797762,85.05753021383426
2022-11-30 15:53:19.855571+00:00,6.264316882833701,Hello you,84.98113269521554,85.08267501107217
