,x,xlabel,target,prediction
2022-11-30 15:54:19.855571+00:00,6.289474781961547,Hello you,85.00628943331607,85.1078317491727
2022-11-30 15:55:19.855571+00:00,6.314632681089393,Hello you,85.03144219091912,85.13298450677576
2022-11-30 15:56:19.855571+00:00,6.339790580217239,Hello you,85.05657504918379,85.15811736504043
2022-11-30 15:57:19.855571+00:00,6.364948479345086,Hello you,85.0816721018632,85.18321441771984
2022-11-30 15:58:19.855571+00:00,6.390106378472932,Hello you,85.10671746537136,85.208259781228
2022-11-30 15:59:19.855571+00:00,6.415264277600778,Hello you,85.13169528883563,85.23323760469226
2022-11-30 16:00:19.855571+00:00,6.4404221767286245,Hello you,85.15658976412855,85.25813207998519
2022-11-30 16:01:19.855571+00:00,6.4655800758564705,Hello you,85.18138513587265,85.28292745172928
2022-11-30 16:02:19.855571+00:00,6.490737974984317,Hello you,85.2060657114117,85.30760802726833
2022-11-30 16:03:19.855571+00:00,6.515895874112163,Hello you,85.23061587074244,85.33215818659907
2022-11-30 16:04:19.855571+00:00,6.54105377324001,Hello you,85.25502007640031,85.35656239225695
2022-11-30 16:05:19.855571+00:00,6.566211672367856,Hello you,85.27926288329283,85.38080519914946
2022-11-30 16:06:19.855571+00:00,6.591369571495702,Hello you,85.30332894847463,85.40487126433126
2022-11-30 16:07:19.855571+00:00,6.616527470623548,Hello you,85.32720304085777,85.4287453567144
2022-11-30 16:08:19.855571+00:00,6.641685369751394,Hello you,85.35087005085133,85.45241236670796
2022-11-30 16:09:19.855571+00:00,6.66684326887924,Hello you,85.37431499992402,85.47585731578066
2022-11-30 16:10:19.855571+00:00,6.692001168007087,Hello you,85.39752305008392,85.49906536594055
2022-11-30 16:11:19.855571+00:00,6.717159067134933,Hello you,85.42047951326921,85.52202182912585
2022-11-30 16:12:19.855571+00:00,6.742316966262779,Hello you,85.44316986064412,85.54471217650075
2022-11-30 16:13:19.855571+00:00,6.767474865390625,Hello you,85.46557973179395,85.56712204765059
2022-11-30 16:14:19.855571+00:00,6.792632764518471,Hello you,85.48769494381364,85.58923725967027
2022-11-30 16:15:19.855571+00:00,6.817790663646317,Hello you,85.50950150028387,85.61104381614051
2022-11-30 16:16:19.855571+00:00,6.842948562774163,Hello you,85.53098560012931,85.63252791598595
2022-11-30 16:17:19.855571+00:00,6.86810646190201,Hello you,85.55213364635307,85.6536759622097
2022-11-30 16:18:19.855571+00:00,6.893264361029856,Hello you,85.57293225464203,85.67447457049866
2022-11-30 16:19:19.855571+00:00,6.918422260157702,Hello you,85.59336826183763,85.69491057769426
2022-11-30 16:20:19.855571+00:00,6.943580159285548,Hello you,85.61342873426666,85.7149710501233
2022-11-30 16:21:19.855571+00:00,6.968738058413394,Hello you,85.63310097592682,85.73464329178346
2022-11-30 16:22:19.855571+00:00,6.99389595754124,Hello you,85.6523725365218,85.75391485237843
2022-11-30 16:23:19.855571+00:00,7.019053856669087,Hello you,85.6712312193409,85.77277353519753
2022-11-30 16:24:19.855571+00:00,7.044211755796933,Hello you,85.68966508897826,85.79120740483489
2022-11-30 16:25:19.855571+00:00,7.069369654924779,Hello you,85.7076624788865,85.80920479474314
2022-11-30 16:26:19.855571+00:00,7.094527554052625,Hello you,85.7252119987604,85.82675431461703
2022-11-30 16:27:19.855571+00:00,7.119685453180471,Hello you,85.7423025417456,85.84384485760224
2022-11-30 16:28:19.855571+00:00,7.1448433523083175,Hello you,85.7589232914681,85.86046560732473
2022-11-30 16:29:19.855571+00:00,7.170001251436164,Hello you,85.7750637288796,85.87660604473623
2022-11-30 16:30:19.855571+00:00,7.1951591505640105,Hello you,85.7907136389151,85.89225595477173
2022-11-30 16:31:19.855571+00:00,7.2203170496918565,Hello you,85.80586311695767,85.9074054328143
2022-11-30 16:32:19.855571+00:00,7.2454749488197026,Hello you,85.82050257510708,85.92204489096372
2022-11-30 16:33:19.855571+00:00,7.270632847947549,Hello you,85.83462274824781,85.93616506410444
2022-11-30 16:34:19.855571+00:00,7.295790747075395,Hello you,85.8482146999128,85.94975701576944
2022-11-30 16:35:19.855571+00:00,7.320948646203241,Hello you,85.86126982793922,85.96281214379586
2022-11-30 16:36:19.855571+00:00,7.346106545331088,Hello you,85.87377986991272,85.97532218576936
2022-11-30 16:37:19.855571+00:00,7.371264444458934,Hello you,85.88573690839652,85.98727922425316
2022-11-30 16:38:19.855571+00:00,7.39642234358678,Hello you,85.89713337594232,85.99867569179895
2022-11-30 16:39:19.855571+00:00,7.421580242714626,Hello you,85.90796205987955,86.00950437573619
2022-11-30 16:40:19.855571+00:00,7.446738141842472,Hello you,85.91821610688028,86.01975842273691
2022-11-30 16:41:19.855571+00:00,7.471896040970318,Hello you,85.92788902729652,86.02943134315315
2022-11-30 16:42:19.855571+00:00,7.497053940098165,Hello you,85.93697469926744,86.03851701512407
2022-11-30 16:43:19.855571+00:00,7.522211839226011,Hello you,85.94546737259387,86.0470096884505
2022-11-30 16:44:19.855571+00:00,7.547369738353857,Hello you,85.95336167237743,86.05490398823406
2022-11-30 16:45:19.855571+00:00,7.572527637481703,Hello you,85.96065260242231,86.06219491827895
2022-11-30 16:46:19.855571+00:00,7.597685536609549,Hello you,85.96733554839729,86.06887786425392
2022-11-30 16:47:19.855571+00:00,7.622843435737395,Hello you,85.97340628075601,86.07494859661264
2022-11-30 16:48:19.855571+00:00,7.648001334865242,Hello you,85.97886095741386,86.08040327327049
2022-11-30 16:49:19.855571+00:00,7.673159233993088,Hello you,85.98369612617961,86.08523844203624
2022-11-30 16:50:19.855571+00:00,7.698317133120934,Hello you,85.98790872694018,86.08945104279681
2022-11-30 16:51:19.855571+00:00,7.72347503224878,Hello you,85.99149609359739,86.09303840945402
2022-11-30 16:52:19.855571+00:00,7.748632931376626,Hello you,85.99445595575527,86.0959982716119
2022-11-30 16:53:19.855571+00:00,7.773790830504472,Hello you,85.99678644015704,86.09832875601367
2022-11-30 16:54:19.855571+00:00,7.798948729632318,Hello you,85.99848607187052,86.10002838772715
2022-11-30 16:55:19.855571+00:00,7.824106628760165,Hello you,85.99955377522177,86.1010960910784
2022-11-30 16:56:19.855571+00:00,7.849264527888011,Hello you,85.99998887447572,86.10153119033235
2022-11-30 16:57:19.855571+00:00,7.874422427015857,Hello you,85.99979109426393,86.10133341012056
2022-11-30 16:58:19.855571+00:00,7.899580326143703,Hello you,85.99896055975883,86.10050287561546
2022-11-30 16:59:19.855571+00:00,7.9247382252715495,Hello you,85.9974977965945,86.09904011245114
2022-11-30 17:00:19.855571+00:00,7.9498961243993955,Hello you,85.99540373053401,86.09694604639064
2022-11-30 17:01:19.855571+00:00,7.9750540235272425,Hello you,85.99267968688352,86.09422200274015
2022-11-30 17:02:19.855571+00:00,8.000211922655089,Hello you,85.9893273896535,86.09086970551013
2022-11-30 17:03:19.855571+00:00,8.025369821782935,Hello you,85.98534896046762,86.08689127632425
2022-11-30 17:04:19.855571+00:00,8.05052772091078,Hello you,85.98074691722005,86.08228923307668
2022-11-30 17:05:19.855571+00:00,8.075685620038627,Hello you,85.97552417248184,86.07706648833847
2022-11-30 17:06:19.855571+00:00,8.100843519166473,Hello you,85.96968403165769,86.07122634751433
2022-11-30 17:07:19.855571+00:00,8.126001418294319,Hello you,85.96323019089391,86.06477250675054
2022-11-30 17:08:19.855571+00:00,8.151159317422165,Hello you,85.95616673473926,86.05770905059589
2022-11-30 17:09:19.855571+00:00,8.17631721655001,Hello you,85.9484981335598,86.05004044941643
2022-11-30 17:10:19.855571+00:00,8.201475115677857,Hello you,85.94022924070975,86.04177155656639
2022-11-30 17:11:19.855571+00:00,8.226633014805705,Hello you,85.93136528945985,86.03290760531648
2022-11-30 17:12:19.855571+00:00,8.25179091393355,Hello you,85.92191188968522,86.02345420554185
2022-11-30 17:13:19.855571+00:00,8.276948813061397,Hello you,85.91187502431504,86.01341734017167
2022-11-30 17:14:19.855571+00:00,8.302106712189243,Hello you,85.90126104554595,86.00280336140258
2022-11-30 17:15:19.855571+00:00,8.327264611317089,Hello you,85.89007667082191,85.99161898667855
2022-11-30 17:16:19.855571+00:00,8.352422510444935,Hello you,85.87832897858277,85.9798712944394
2022-11-30 17:17:19.855571+00:00,8.377580409572781,Hello you,85.86602540378443,85.96756771964107
2022-11-30 17:18:19.855571+00:00,8.402738308700627,Hello you,85.85317373319339,85.95471604905002
2022-11-30 17:19:19.855571+00:00,8.427896207828473,Hello you,85.83978210045854,85.94132441631517
2022-11-30 17:20:19.855571+00:00,8.45305410695632,Hello you,85.82585898096355,85.92740129682018
2022-11-30 17:21:19.855571+00:00,8.478212006084165,Hello you,85.81141318646287,85.9129555023195
2022-11-30 17:22:19.855571+00:00,8.503369905212011,Hello you,85.79645385950494,85.89799617536157
2022-11-30 17:23:19.855571+00:00,8.528527804339857,Hello you,85.78099046764592,85.88253278350255
2022-11-30 17:24:19.855571+00:00,8.553685703467705,Hello you,85.76503279745789,85.86657511331452
2022-11-30 17:25:19.855571+00:00,8.578843602595551,Hello you,85.74859094833499,85.85013326419163
2022-11-30 17:26:19.855571+00:00,8.604001501723397,Hello you,85.73167532610168,85.83321764195831
2022-11-30 17:27:19.855571+00:00,8.629159400851243,Hello you,85.71429663642702,85.81583895228366
2022-11-30 17:28:19.855571+00:00,8.65431729997909,Hello you,85.69646587804922,85.79800819390586
2022-11-30 17:29:19.855571+00:00,8.679475199106935,Hello you,85.67819433581467,85.7797366516713
2022-11-30 17:30:19.855571+00:00,8.704633098234781,Hello you,85.6594935735359,85.76103588939253
2022-11-30 17:31:19.855571+00:00,8.729790997362628,Hello you,85.64037542667303,85.74191774252967
2022-11-30 17:32:19.855571+00:00,8.754948896490474,Hello you,85.62085199484325,85.72239431069988
2022-11-30 17:33:19.855571+00:00,8.78010679561832,Hello you,85.60093563416312,85.70247795001976
2022-11-30 17:34:19.855571+00:00,8.805264694746166,Hello you,85.5806389494286,85.68218126528524
2022-11-30 17:35:19.855571+00:00,8.830422593874012,Hello you,85.5599747861376,85.66151710199424
2022-11-30 17:36:19.855571+00:00,8.85558049300186,Hello you,85.53895622236021,85.64049853821685
2022-11-30 17:37:19.855571+00:00,8.880738392129706,Hello you,85.51759656046188,85.61913887631852
2022-11-30 17:38:19.855571+00:00,8.905896291257552,Hello you,85.49590931868438,85.59745163454102
2022-11-30 17:39:19.855571+00:00,8.931054190385398,Hello you,85.47390822259044,85.57545053844707
2022-11-30 17:40:19.855571+00:00,8.956212089513244,Hello you,85.4516071963769,85.55314951223353
2022-11-30 17:41:19.855571+00:00,8.98136998864109,Hello you,85.42902035406233,85.53056266991896
2022-11-30 17:42:19.855571+00:00,9.006527887768936,Hello you,85.40616199055448,85.50770430641111
2022-11-30 17:43:19.855571+00:00,9.031685786896782,Hello you,85.38304657260316,85.4845888884598
2022-11-30 17:44:19.855571+00:00,9.056843686024628,Hello you,85.35968872964453,85.46123104550117
2022-11-30 17:45:19.855571+00:00,9.082001585152474,Hello you,85.33610324454222,85.43764556039885
2022-11-30 17:46:19.855571+00:00,9.10715948428032,Hello you,85.3123050442315,85.41384736008813
2022-11-30 17:47:19.855571+00:00,9.132317383408166,Hello you,85.28830919027223,85.38985150612886
2022-11-30 17:48:19.855571+00:00,9.157475282536012,Hello you,85.2641308693166,85.36567318517324
2022-11-30 17:49:19.855571+00:00,9.18263318166386,Hello you,85.23978538349773,85.34132769935437
2022-11-30 17:50:19.855571+00:00,9.207791080791706,Hello you,85.21528814074509,85.31683045660172
2022-11-30 17:51:19.855571+00:00,9.232948979919552,Hello you,85.19065464503306,85.2921969608897
2022-11-30 17:52:19.855571+00:00,9.258106879047398,Hello you,85.16590048656872,85.26744280242535
2022-11-30 17:53:19.855571+00:00,9.283264778175244,Hello you,85.14104133192492,85.24258364778156
2022-11-30 17:54:19.855571+00:00,9.30842267730309,Hello you,85.11609291412523,85.21763522998187
2022-11-30 17:55:19.855571+00:00,9.333580576430936,Hello you,85.09107102268665,85.19261333854328
2022-11-30 17:56:19.855571+00:00,9.358738475558782,Hello you,85.06599149362663,85.16753380948326
2022-11-30 17:57:19.855571+00:00,9.383896374686628,Hello you,85.04087019944072,85.14241251529735
2022-11-30 17:58:19.855571+00:00,9.409054273814474,Hello you,85.01572303905704,85.11726535491367
2022-11-30 17:59:19.855571+00:00,9.43421217294232,Hello you,84.9905659277741,85.09210824363073
2022-11-30 18:00:19.855571+00:00,9.459370072070167,Hello you,84.96541478718818,85.06695710304481
2022-11-30 18:01:19.855571+00:00,9.484527971198013,Hello you,84.94028553511679,85.04182785097342
2022-11-30 18:02:19.855571+00:00,9.50968587032586,Hello you,84.9151940755245,85.01673639138113
2022-11-30 18:03:19.855571+00:00,9.534843769453706,Hello you,84.8901562884575,84.99169860431414
2022-11-30 18:04:19.855571+00:00,9.560001668581553,Hello you,84.86518801999341,84.96673033585004
2022-11-30 18:05:19.855571+00:00,9.585159567709399,Hello you,84.84030507221244,84.94184738806908
2022-11-30 18:06:19.855571+00:00,9.610317466837245,Hello you,84.81552319319651,84.91706550905315
2022-11-30 18:07:19.855571+00:00,9.63547536596509,Hello you,84.79085806706243,84.89240038291906
2022-11-30 18:08:19.855571+00:00,9.660633265092937,Hello you,84.76632530403575,84.86786761989238
2022-11-30 18:09:19.855571+00:00,9.685791164220783,Hello you,84.74194043057115,84.84348274642778
2022-11-30 18:10:19.855571+00:00,9.710949063348629,Hello you,84.71771887952603,84.81926119538267
2022-11-30 18:11:19.855571+00:00,9.736106962476475,Hello you,84.69367598039322,84.79521829624986
2022-11-30 18:12:19.855571+00:00,9.761264861604321,Hello you,84.66982694959917,84.7713692654558
2022-11-30 18:13:19.855571+00:00,9.786422760732167,Hello you,84.64618688087366,84.74772919673029
2022-11-30 18:14:19.855571+00:00,9.811580659860013,Hello you,84.62277073569723,84.72431305155386
2022-11-30 18:15:19.855571+00:00,9.83673855898786,Hello you,84.5995933338322,84.70113564968884
2022-11-30 18:16:19.855571+00:00,9.861896458115707,Hello you,84.57666934394346,84.6782116598001
2022-11-30 18:17:19.855571+00:00,9.887054357243553,Hello you,84.55401327431493,84.65555559017156
2022-11-30 18:18:19.855571+00:00,9.912212256371399,Hello you,84.53163946366735,84.63318177952398
2022-11-30 18:19:19.855571+00:00,9.937370155499245,Hello you,84.50956207208358,84.61110438794022
2022-11-30 18:20:19.855571+00:00,9.962528054627091,Hello you,84.4877950720469,84.58933738790353
2022-11-30 18:21:19.855571+00:00,9.987685953754937,Hello you,84.46635223959788,84.56789455545452
2022-11-30 18:22:19.855571+00:00,10.012843852882783,Hello you,84.44524714561588,84.54678946147251
2022-11-30 18:23:19.855571+00:00,10.03800175201063,Hello you,84.42449314723011,84.52603546308674
2022-11-30 18:24:19.855571+00:00,10.063159651138475,Hello you,84.4041033793661,84.50564569522274
2022-11-30 18:25:19.855571+00:00,10.088317550266321,Hello you,84.38409074643282,84.48563306228945
2022-11-30 18:26:19.855571+00:00,10.113475449394167,Hello you,84.36446791415561,84.46601023001224
2022-11-30 18:27:19.855571+00:00,10.138633348522013,Hello you,84.34524730156026,84.4467896174169
2022-11-30 18:28:19.855571+00:00,10.163791247649861,Hello you,84.32644107311313,84.42798338896976
2022-11-30 18:29:19.855571+00:00,10.188949146777707,Hello you,84.30806113102246,84.40960344687909
2022-11-30 18:30:19.855571+00:00,10.214107045905553,Hello you,84.29011910770558,84.39166142356221
2022-11-30 18:31:19.855571+00:00,10.2392649450334,Hello you,84.27262635842695,84.37416867428358
2022-11-30 18:32:19.855571+00:00,10.264422844161246,Hello you,84.25559395411157,84.35713626996821
2022-11-30 18:33:19.855571+00:00,10.289580743289092,Hello you,84.23903267433833,84.34057499019497
2022-11-30 18:34:19.855571+00:00,10.314738642416938,Hello you,84.2229530005177,84.32449531637434
2022-11-30 18:35:19.855571+00:00,10.339896541544784,Hello you,84.20736510925832,84.30890742511495
2022-11-30 18:36:19.855571+00:00,10.36505444067263,Hello you,84.1922788659262,84.29382118178283
2022-11-30 18:37:19.855571+00:00,10.390212339800476,Hello you,84.1777038184012,84.27924613425783
2022-11-30 18:38:19.855571+00:00,10.415370238928322,Hello you,84.16364919103422,84.26519150689086
2022-11-30 18:39:19.855571+00:00,10.440528138056168,Hello you,84.15012387880931,84.25166619466594
2022-11-30 18:40:19.855571+00:00,10.465686037184014,Hello you,84.13713644171408,84.23867875757071
2022-11-30 18:41:19.855571+00:00,10.490843936311862,Hello you,84.12469509932218,84.22623741517882
2022-11-30 18:42:19.855571+00:00,10.516001835439708,Hello you,84.1128077255914,84.21435004144803
2022-11-30 18:43:19.855571+00:00,10.541159734567554,Hello you,84.10148184388014,84.20302415973677
2022-11-30 18:44:19.855571+00:00,10.5663176336954,Hello you,84.09072462218612,84.19226693804275
2022-11-30 18:45:19.855571+00:00,10.591475532823246,Hello you,84.0805428686098,84.18208518446643
2022-11-30 18:46:19.855571+00:00,10.616633431951092,Hello you,84.07094302704564,84.17248534290228
2022-11-30 18:47:19.855571+00:00,10.641791331078938,Hello you,84.06193117310383,84.16347348896046
2022-11-30 18:48:19.855571+00:00,10.666949230206784,Hello you,84.05351301026515,84.15505532612178
2022-11-30 18:49:19.855571+00:00,10.69210712933463,Hello you,84.04569386627125,84.14723618212788
2022-11-30 18:50:19.855571+00:00,10.717265028462476,Hello you,84.03847868975288,84.14002100560951
2022-11-30 18:51:19.855571+00:00,10.742422927590322,Hello you,84.03187204709788,84.13341436295451
2022-11-30 18:52:19.855571+00:00,10.767580826718168,Hello you,84.02587811956127,84.1274204354179
2022-11-30 18:53:19.855571+00:00,10.792738725846016,Hello you,84.02050070061888,84.12204301647552
2022-11-30 18:54:19.855571+00:00,10.817896624973862,Hello you,84.01574319356664,84.11728550942327
2022-11-30 18:55:19.855571+00:00,10.843054524101708,Hello you,84.01160860936653,84.11315092522317
2022-11-30 18:56:19.855571+00:00,10.868212423229554,Hello you,84.00809956474113,84.10964188059776
2022-11-30 18:57:19.855571+00:00,10.8933703223574,Hello you,84.00521828051741,84.10676059637404
2022-11-30 18:58:19.855571+00:00,10.918528221485246,Hello you,84.00296658022131,84.10450889607795
2022-11-30 18:59:19.855571+00:00,10.943686120613092,Hello you,84.00134588892354,84.10288820478017
2022-11-30 19:00:19.855571+00:00,10.968844019740938,Hello you,84.00035723233778,84.10189954819441
2022-11-30 19:01:19.855571+00:00,10.994001918868785,Hello you,84.0000012361714,84.10154355202803
2022-11-30 19:02:19.855571+00:00,11.01915981799663,Hello you,84.00027812572961,84.10182044158624
2022-11-30 19:03:19.855571+00:00,11.044317717124477,Hello you,84.00118772577274,84.10273004162937
2022-11-30 19:04:19.855571+00:00,11.069475616252323,Hello you,84.00272946062717,84.1042717764838
2022-11-30 19:05:19.855571+00:00,11.094633515380169,Hello you,84.00490235454973,84.10644467040636
2022-11-30 19:06:19.855571+00:00,11.119791414508017,Hello you,84.00770503234519,84.10924734820182
2022-11-30 19:07:19.855571+00:00,11.144949313635863,Hello you,84.01113572023657,84.1126780360932
2022-11-30 19:08:19.855571+00:00,11.170107212763709,Hello you,84.0151922469878,84.11673456284443
2022-11-30 19:09:19.855571+00:00,11.195265111891555,Hello you,84.01987204527782,84.12141436113446
2022-11-30 19:10:19.855571+00:00,11.2204230110194,Hello you,84.02517215332547,84.1267144691821
2022-11-30 19:11:19.855571+00:00,11.245580910147247,Hello you,84.03108921676385,84.13263153262048
2022-11-30 19:12:19.855571+00:00,11.270738809275093,Hello you,84.03761949076336,84.13916180662
2022-11-30 19:13:19.855571+00:00,11.295896708402939,Hello you,84.04475884240172,84.14630115825835
2022-11-30 19:14:19.855571+00:00,11.321054607530785,Hello you,84.05250275327957,84.1540450691362
2022-11-30 19:15:19.855571+00:00,11.346212506658631,Hello you,84.06084632238023,84.16238863823686
2022-11-30 19:16:19.855571+00:00,11.371370405786477,Hello you,84.0697842691714,84.17132658502803
2022-11-30 19:17:19.855571+00:00,11.396528304914323,Hello you,84.07931093694714,84.18085325280377
2022-11-30 19:18:19.855571+00:00,11.42168620404217,Hello you,84.08942029640797,84.1909626122646
2022-11-30 19:19:19.855571+00:00,11.446844103170017,Hello you,84.10010594947668,84.20164826533332
2022-11-30 19:20:19.855571+00:00,11.472002002297863,Hello you,84.11136113334764,84.21290344920428
2022-11-30 19:21:19.855571+00:00,11.497159901425709,Hello you,84.12317872476684,84.22472104062348
2022-11-30 19:22:19.855571+00:00,11.522317800553555,Hello you,84.13555124454014,84.23709356039677
2022-11-30 19:23:19.855571+00:00,11.547475699681401,Hello you,84.14847086226669,84.25001317812333
2022-11-30 19:24:19.855571+00:00,11.572633598809247,Hello you,84.16192940129477,84.2634717171514
2022-11-30 19:25:19.855571+00:00,11.597791497937093,Hello you,84.17591834389664,84.27746065975327
2022-11-30 19:26:19.855571+00:00,11.62294939706494,Hello you,84.19042883665925,84.29197115251588
2022-11-30 19:27:19.855571+00:00,11.648107296192785,Hello you,84.20545169608755,84.30699401194418
2022-11-30 19:28:19.855571+00:00,11.673265195320631,Hello you,84.22097741441651,84.32251973027314
2022-11-30 19:29:19.855571+00:00,11.698423094448477,Hello you,84.23699616562847,84.3385384814851
2022-11-30 19:30:19.855571+00:00,11.723580993576324,Hello you,84.25349781167195,84.35504012752858
2022-11-30 19:31:19.855571+00:00,11.74873889270417,Hello you,84.27047190887781,84.37201422473444
2022-11-30 19:32:19.855571+00:00,11.773896791832017,Hello you,84.28790771456897,84.3894500304256
2022-11-30 19:33:19.855571+00:00,11.799054690959863,Hello you,84.30579419385927,84.4073365097159
2022-11-30 19:34:19.855571+00:00,11.82421259008771,Hello you,84.32412002663732,84.42566234249395
2022-11-30 19:35:19.855571+00:00,11.849370489215556,Hello you,84.3428736147308,84.44441593058744
2022-11-30 19:36:19.855571+00:00,11.874528388343402,Hello you,84.36204308924688,84.46358540510352
2022-11-30 19:37:19.855571+00:00,11.899686287471248,Hello you,84.38161631808379,84.48315863394042
2022-11-30 19:38:19.855571+00:00,11.924844186599094,Hello you,84.40158091360907,84.5031232294657
2022-11-30 19:39:19.855571+00:00,11.95000208572694,Hello you,84.42192424049964,84.52346655635627
2022-11-30 19:40:19.855571+00:00,11.975159984854786,Hello you,84.44263342373836,84.54417573959499
2022-11-30 19:41:19.855571+00:00,12.000317883982632,Hello you,84.46369535676261,84.56523767261925
2022-11-30 19:42:19.855571+00:00,12.025475783110478,Hello you,84.48509670975919,84.58663902561582
2022-11-30 19:43:19.855571+00:00,12.050633682238324,Hello you,84.50682393810052,84.60836625395716
2022-11-30 19:44:19.855571+00:00,12.075791581366172,Hello you,84.52886329091699,84.63040560677362
2022-11-30 19:45:19.855571+00:00,12.100949480494018,Hello you,84.55120081979953,84.65274313565617
2022-11-30 19:46:19.855571+00:00,12.126107379621864,Hello you,84.57382238762756,84.67536470348419
2022-11-30 19:47:19.855571+00:00,12.15126527874971,Hello you,84.59671367751602,84.69825599337265
2022-11-30 19:48:19.855571+00:00,12.176423177877556,Hello you,84.6198602018764,84.72140251773304
2022-11-30 19:49:19.855571+00:00,12.201581077005402,Hello you,84.64324731158577,84.7447896274424
2022-11-30 19:50:19.855571+00:00,12.226738976133248,Hello you,84.66686020525795,84.76840252111458
2022-11-30 19:51:19.855571+00:00,12.251896875261094,Hello you,84.69068393861113,84.79222625446776
2022-11-30 19:52:19.855571+00:00,12.27705477438894,Hello you,84.71470343392595,84.81624574978258
2022-11-30 19:53:19.855571+00:00,12.302212673516786,Hello you,84.73890348958791,84.84044580544455
2022-11-30 19:54:19.855571+00:00,12.327370572644632,Hello you,84.76326878970832,84.86481110556495
2022-11-30 19:55:19.855571+00:00,12.352528471772478,Hello you,84.78778391381749,84.88932622967413
2022-11-30 19:56:19.855571+00:00,12.377686370900324,Hello you,84.81243334662416,84.9139756624808
2022-11-30 19:57:19.855571+00:00,12.402844270028172,Hello you,84.8372014878349,84.93874380369154
2022-11-30 19:58:19.855571+00:00,12.428002169156018,Hello you,84.86207266202734,84.96361497788398
2022-11-30 19:59:19.855571+00:00,12.453160068283864,Hello you,84.88703112857092,84.98857344442756
2022-11-30 20:00:19.855571+00:00,12.47831796741171,Hello you,84.91206109158894,85.01360340744557
2022-11-30 20:01:19.855571+00:00,12.503475866539556,Hello you,84.93714670995551,85.03868902581215
2022-11-30 20:02:19.855571+00:00,12.528633765667402,Hello you,84.96227210732128,85.06381442317792
2022-11-30 20:03:19.855571+00:00,12.553791664795249,Hello you,84.98742138216126,85.08896369801789
