,x,xlabel,target,prediction
2022-11-30 20:04:19.855571+00:00,12.578949563923095,Hello you,85.01257861783874,85.11412093369538
2022-11-30 20:05:19.855571+00:00,12.60410746305094,Hello you,85.03772789267872,85.13927020853535
2022-11-30 20:06:19.855571+00:00,12.629265362178787,Hello you,85.06285329004449,85.16439560590112
2022-11-30 20:07:19.855571+00:00,12.654423261306633,Hello you,85.08793890841106,85.1894812242677
2022-11-30 20:08:19.855571+00:00,12.679581160434479,Hello you,85.11296887142908,85.21451118728571
2022-11-30 20:09:19.855571+00:00,12.704739059562325,Hello you,85.13792733797266,85.23946965382929
2022-11-30 20:10:19.855571+00:00,12.729896958690173,Hello you,85.1627985121651,85.26434082802173
2022-11-30 20:11:19.855571+00:00,12.755054857818019,Hello you,85.18756665337584,85.28910896923247
2022-11-30 20:12:19.855571+00:00,12.780212756945865,Hello you,85.21221608618251,85.31375840203914
2022-11-30 20:13:19.855571+00:00,12.80537065607371,Hello you,85.23673121029168,85.33827352614831
2022-11-30 20:14:19.855571+00:00,12.830528555201557,Hello you,85.26109651041209,85.36263882626872
2022-11-30 20:15:19.855571+00:00,12.855686454329403,Hello you,85.28529656607405,85.38683888193069
2022-11-30 20:16:19.855571+00:00,12.880844353457249,Hello you,85.30931606138887,85.4108583772455
2022-11-30 20:17:19.855571+00:00,12.906002252585095,Hello you,85.33313979474205,85.43468211059869
2022-11-30 20:18:19.855571+00:00,12.931160151712941,Hello you,85.35675268841423,85.45829500427087
2022-11-30 20:19:19.855571+00:00,12.956318050840787,Hello you,85.3801397981236,85.48168211398023
2022-11-30 20:20:19.855571+00:00,12.981475949968633,Hello you,85.40328632248398,85.50482863834061
2022-11-30 20:21:19.855571+00:00,13.00663384909648,Hello you,85.42617761237243,85.52771992822906
2022-11-30 20:22:19.855571+00:00,13.031791748224325,Hello you,85.44879918020047,85.5503414960571
2022-11-30 20:23:19.855571+00:00,13.056949647352173,Hello you,85.47113670908301,85.57267902493965
2022-11-30 20:24:19.855571+00:00,13.08210754648002,Hello you,85.49317606189948,85.59471837775611
2022-11-30 20:25:19.855571+00:00,13.107265445607865,Hello you,85.51490329024081,85.61644560609744
2022-11-30 20:26:19.855571+00:00,13.132423344735711,Hello you,85.53630464323739,85.63784695909402
2022-11-30 20:27:19.855571+00:00,13.157581243863557,Hello you,85.55736657626164,85.65890889211828
2022-11-30 20:28:19.855571+00:00,13.182739142991403,Hello you,85.57807575950036,85.679618075357
2022-11-30 20:29:19.855571+00:00,13.20789704211925,Hello you,85.59841908639092,85.69996140224755
2022-11-30 20:30:19.855571+00:00,13.233054941247095,Hello you,85.61838368191621,85.71992599777285
2022-11-30 20:31:19.855571+00:00,13.258212840374942,Hello you,85.6379569107531,85.73949922660974
2022-11-30 20:32:19.855571+00:00,13.283370739502788,Hello you,85.6571263852692,85.75866870112583
2022-11-30 20:33:19.855571+00:00,13.308528638630634,Hello you,85.67587997336268,85.77742228921932
2022-11-30 20:34:19.855571+00:00,13.33368653775848,Hello you,85.69420580614072,85.79574812199735
2022-11-30 20:35:19.855571+00:00,13.358844436886326,Hello you,85.71209228543103,85.81363460128766
2022-11-30 20:36:19.855571+00:00,13.384002336014174,Hello you,85.72952809112219,85.83107040697882
2022-11-30 20:37:19.855571+00:00,13.40916023514202,Hello you,85.74650218832805,85.84804450418468
2022-11-30 20:38:19.855571+00:00,13.434318134269866,Hello you,85.76300383437153,85.86454615022816
2022-11-30 20:39:19.855571+00:00,13.459476033397712,Hello you,85.77902258558349,85.88056490144012
2022-11-30 20:40:19.855571+00:00,13.484633932525558,Hello you,85.79454830391245,85.89609061976908
2022-11-30 20:41:19.855571+00:00,13.509791831653404,Hello you,85.80957116334075,85.91111347919738
2022-11-30 20:42:19.855571+00:00,13.53494973078125,Hello you,85.82408165610336,85.92562397196
2022-11-30 20:43:19.855571+00:00,13.560107629909096,Hello you,85.83807059870523,85.93961291456186
2022-11-30 20:44:19.855571+00:00,13.585265529036942,Hello you,85.85152913773331,85.95307145358994
2022-11-30 20:45:19.855571+00:00,13.610423428164788,Hello you,85.86444875545986,85.9659910713165
2022-11-30 20:46:19.855571+00:00,13.635581327292634,Hello you,85.87682127523316,85.97836359108979
2022-11-30 20:47:19.855571+00:00,13.66073922642048,Hello you,85.88863886665236,85.99018118250899
2022-11-30 20:48:19.855571+00:00,13.685897125548326,Hello you,85.89989405052332,86.00143636637995
2022-11-30 20:49:19.855571+00:00,13.711055024676174,Hello you,85.91057970359203,86.01212201944867
2022-11-30 20:50:19.855571+00:00,13.73621292380402,Hello you,85.92068906305286,86.0222313789095
2022-11-30 20:51:19.855571+00:00,13.761370822931866,Hello you,85.9302157308286,86.03175804668524
2022-11-30 20:52:19.855571+00:00,13.786528722059712,Hello you,85.93915367761977,86.0406959934764
2022-11-30 20:53:19.855571+00:00,13.811686621187558,Hello you,85.94749724672043,86.04903956257706
2022-11-30 20:54:19.855571+00:00,13.836844520315404,Hello you,85.95524115759828,86.05678347345491
2022-11-30 20:55:19.855571+00:00,13.86200241944325,Hello you,85.96238050923664,86.06392282509327
2022-11-30 20:56:19.855571+00:00,13.887160318571096,Hello you,85.96891078323615,86.07045309909279
2022-11-30 20:57:19.855571+00:00,13.912318217698942,Hello you,85.97482784667453,86.07637016253116
2022-11-30 20:58:19.855571+00:00,13.937476116826788,Hello you,85.98012795472218,86.08167027057881
2022-11-30 20:59:19.855571+00:00,13.962634015954634,Hello you,85.9848077530122,86.08635006886884
2022-11-30 21:00:19.855571+00:00,13.98779191508248,Hello you,85.98886427976343,86.09040659562007
2022-11-30 21:01:19.855571+00:00,14.012949814210328,Hello you,85.99229496765481,86.09383728351145
2022-11-30 21:02:19.855571+00:00,14.038107713338174,Hello you,85.99509764545027,86.0966399613069
2022-11-30 21:03:19.855571+00:00,14.06326561246602,Hello you,85.99727053937283,86.09881285522947
2022-11-30 21:04:19.855571+00:00,14.088423511593867,Hello you,85.99881227422726,86.1003545900839
2022-11-30 21:05:19.855571+00:00,14.113581410721713,Hello you,85.99972187427039,86.10126419012703
2022-11-30 21:06:19.855571+00:00,14.138739309849559,Hello you,85.9999987638286,86.10154107968523
2022-11-30 21:07:19.855571+00:00,14.163897208977405,Hello you,85.99964276766222,86.10118508351886
2022-11-30 21:08:19.855571+00:00,14.18905510810525,Hello you,85.99865411107646,86.1001964269331
2022-11-30 21:09:19.855571+00:00,14.214213007233097,Hello you,85.99703341977869,86.09857573563532
2022-11-30 21:10:19.855571+00:00,14.239370906360943,Hello you,85.99478171948259,86.09632403533922
2022-11-30 21:11:19.855571+00:00,14.264528805488789,Hello you,85.99190043525888,86.09344275111552
2022-11-30 21:12:19.855571+00:00,14.289686704616635,Hello you,85.98839139063347,86.0899337064901
2022-11-30 21:13:19.855571+00:00,14.314844603744481,Hello you,85.98425680643336,86.08579912229
2022-11-30 21:14:19.855571+00:00,14.340002502872329,Hello you,85.97949929938112,86.08104161523775
2022-11-30 21:15:19.855571+00:00,14.365160402000175,Hello you,85.97412188043873,86.07566419629536
2022-11-30 21:16:19.855571+00:00,14.390318301128021,Hello you,85.96812795290212,86.06967026875876
2022-11-30 21:17:19.855571+00:00,14.415476200255867,Hello you,85.96152131024712,86.06306362610376
2022-11-30 21:18:19.855571+00:00,14.440634099383713,Hello you,85.95430613372875,86.05584844958538
2022-11-30 21:19:19.855571+00:00,14.465791998511559,Hello you,85.94648698973485,86.04802930559148
2022-11-30 21:20:19.855571+00:00,14.490949897639405,Hello you,85.93806882689617,86.0396111427528
2022-11-30 21:21:19.855571+00:00,14.516107796767251,Hello you,85.92905697295436,86.03059928881099
2022-11-30 21:22:19.855571+00:00,14.541265695895097,Hello you,85.9194571313902,86.02099944724684
2022-11-30 21:23:19.855571+00:00,14.566423595022943,Hello you,85.90927537781388,86.01081769367052
2022-11-30 21:24:19.855571+00:00,14.59158149415079,Hello you,85.89851815611986,86.0000604719765
2022-11-30 21:25:19.855571+00:00,14.616739393278635,Hello you,85.8871922744086,85.98873459026524
2022-11-30 21:26:19.855571+00:00,14.641897292406481,Hello you,85.87530490067782,85.97684721653445
2022-11-30 21:27:19.855571+00:00,14.66705519153433,Hello you,85.86286355828594,85.96440587414257
2022-11-30 21:28:19.855571+00:00,14.692213090662175,Hello you,85.84987612119069,85.95141843704732
2022-11-30 21:29:19.855571+00:00,14.717370989790021,Hello you,85.83635080896578,85.93789312482241
2022-11-30 21:30:19.855571+00:00,14.742528888917867,Hello you,85.82229618159882,85.92383849745545
2022-11-30 21:31:19.855571+00:00,14.767686788045713,Hello you,85.8077211340738,85.90926344993044
2022-11-30 21:32:19.855571+00:00,14.79284468717356,Hello you,85.79263489074168,85.89417720659831
2022-11-30 21:33:19.855571+00:00,14.818002586301406,Hello you,85.7770469994823,85.87858931533893
2022-11-30 21:34:19.855571+00:00,14.843160485429252,Hello you,85.76096732566167,85.8625096415183
2022-11-30 21:35:19.855571+00:00,14.868318384557098,Hello you,85.74440604588843,85.84594836174506
2022-11-30 21:36:19.855571+00:00,14.893476283684944,Hello you,85.72737364157305,85.82891595742969
2022-11-30 21:37:19.855571+00:00,14.91863418281279,Hello you,85.70988089229444,85.81142320815107
2022-11-30 21:38:19.855571+00:00,14.943792081940636,Hello you,85.69193886897754,85.79348118483418
2022-11-30 21:39:19.855571+00:00,14.968949981068482,Hello you,85.67355892688687,85.7751012427435
2022-11-30 21:40:19.855571+00:00,14.99410788019633,Hello you,85.65475269843974,85.75629501429637
2022-11-30 21:41:19.855571+00:00,15.019265779324176,Hello you,85.63553208584439,85.73707440170102
2022-11-30 21:42:19.855571+00:00,15.044423678452022,Hello you,85.61590925356718,85.71745156942382
2022-11-30 21:43:19.855571+00:00,15.069581577579868,Hello you,85.5958966206339,85.69743893649053
2022-11-30 21:44:19.855571+00:00,15.094739476707714,Hello you,85.57550685276989,85.67704916862652
2022-11-30 21:45:19.855571+00:00,15.11989737583556,Hello you,85.55475285438412,85.65629517024075
2022-11-30 21:46:19.855571+00:00,15.145055274963406,Hello you,85.53364776040212,85.63519007625875
2022-11-30 21:47:19.855571+00:00,15.170213174091252,Hello you,85.51220492795312,85.61374724380975
2022-11-30 21:48:19.855571+00:00,15.195371073219098,Hello you,85.49043792791642,85.59198024377305
2022-11-30 21:49:19.855571+00:00,15.220528972346944,Hello you,85.46836053633267,85.5699028521893
2022-11-30 21:50:19.855571+00:00,15.24568687147479,Hello you,85.44598672568507,85.54752904154171
2022-11-30 21:51:19.855571+00:00,15.270844770602636,Hello you,85.42333065605654,85.52487297191317
2022-11-30 21:52:19.855571+00:00,15.296002669730484,Hello you,85.40040666616781,85.50194898202444
2022-11-30 21:53:19.855571+00:00,15.32116056885833,Hello you,85.37722926430277,85.4787715801594
2022-11-30 21:54:19.855571+00:00,15.346318467986176,Hello you,85.35381311912634,85.45535543498298
2022-11-30 21:55:19.855571+00:00,15.371476367114022,Hello you,85.33017305040084,85.43171536625748
2022-11-30 21:56:19.855571+00:00,15.396634266241868,Hello you,85.30632401960679,85.40786633546342
2022-11-30 21:57:19.855571+00:00,15.421792165369714,Hello you,85.28228112047397,85.3838234363306
2022-11-30 21:58:19.855571+00:00,15.44695006449756,Hello you,85.25805956942885,85.35960188528549
2022-11-30 21:59:19.855571+00:00,15.472107963625406,Hello you,85.23367469596425,85.33521701182089
2022-11-30 22:00:19.855571+00:00,15.497265862753252,Hello you,85.20914193293757,85.3106842487942
2022-11-30 22:01:19.855571+00:00,15.522423761881099,Hello you,85.18447680680349,85.28601912266012
2022-11-30 22:02:19.855571+00:00,15.547581661008945,Hello you,85.15969492778756,85.26123724364419
2022-11-30 22:03:19.855571+00:00,15.57273956013679,Hello you,85.13481198000659,85.23635429586322
2022-11-30 22:04:19.855571+00:00,15.597897459264637,Hello you,85.1098437115425,85.21138602739913
2022-11-30 22:05:19.855571+00:00,15.623055358392484,Hello you,85.0848059244755,85.18634824033214
2022-11-30 22:06:19.855571+00:00,15.64821325752033,Hello you,85.05971446488321,85.16125678073985
2022-11-30 22:07:19.855571+00:00,15.673371156648177,Hello you,85.03458521281182,85.13612752866845
2022-11-30 22:08:19.855571+00:00,15.698529055776023,Hello you,85.0094340722259,85.11097638808253
2022-11-30 22:09:19.855571+00:00,15.723686954903869,Hello you,84.98427696094296,85.0858192767996
2022-11-30 22:10:19.855571+00:00,15.748844854031715,Hello you,84.9591298005593,85.06067211641593
2022-11-30 22:11:19.855571+00:00,15.77400275315956,Hello you,84.93400850637339,85.03555082223002
2022-11-30 22:12:19.855571+00:00,15.799160652287407,Hello you,84.90892897731337,85.01047129317
2022-11-30 22:13:19.855571+00:00,15.824318551415253,Hello you,84.88390708587477,84.9854494017314
2022-11-30 22:14:19.855571+00:00,15.849476450543099,Hello you,84.85895866807509,84.96050098393172
2022-11-30 22:15:19.855571+00:00,15.874634349670945,Hello you,84.83409951343128,84.93564182928792
2022-11-30 22:16:19.855571+00:00,15.899792248798791,Hello you,84.80934535496694,84.91088767082357
2022-11-30 22:17:19.855571+00:00,15.924950147926637,Hello you,84.78471185925491,84.88625417511155
2022-11-30 22:18:19.855571+00:00,15.950108047054485,Hello you,84.76021461650227,84.8617569323589
2022-11-30 22:19:19.855571+00:00,15.975265946182331,Hello you,84.7358691306834,84.83741144654003
2022-11-30 22:20:19.855571+00:00,16.000423845310177,Hello you,84.71169080972778,84.81323312558442
2022-11-30 22:21:19.855571+00:00,16.02558174443802,Hello you,84.6876949557685,84.78923727162514
2022-11-30 22:22:19.855571+00:00,16.05073964356587,Hello you,84.66389675545778,84.76543907131442
2022-11-30 22:23:19.855571+00:00,16.075897542693713,Hello you,84.64031127035547,84.7418535862121
2022-11-30 22:24:19.855571+00:00,16.10105544182156,Hello you,84.61695342739684,84.71849574325347
2022-11-30 22:25:19.855571+00:00,16.12621334094941,Hello you,84.59383800944553,84.69538032530217
2022-11-30 22:26:19.855571+00:00,16.151371240077253,Hello you,84.57097964593767,84.6725219617943
2022-11-30 22:27:19.855571+00:00,16.1765291392051,Hello you,84.5483928036231,84.64993511947974
2022-11-30 22:28:19.855571+00:00,16.201687038332945,Hello you,84.52609177740956,84.6276340932662
2022-11-30 22:29:19.855571+00:00,16.226844937460793,Hello you,84.50409068131562,84.60563299717225
2022-11-30 22:30:19.855571+00:00,16.252002836588638,Hello you,84.48240343953812,84.58394575539475
2022-11-30 22:31:19.855571+00:00,16.277160735716485,Hello you,84.46104377763979,84.56258609349642
2022-11-30 22:32:19.855571+00:00,16.30231863484433,Hello you,84.44002521386241,84.54156752971905
2022-11-30 22:33:19.855571+00:00,16.327476533972177,Hello you,84.4193610505714,84.52090336642803
2022-11-30 22:34:19.855571+00:00,16.35263443310002,Hello you,84.39906436583688,84.50060668169351
2022-11-30 22:35:19.855571+00:00,16.37779233222787,Hello you,84.37914800515676,84.4806903210134
2022-11-30 22:36:19.855571+00:00,16.402950231355714,Hello you,84.35962457332698,84.46116688918362
2022-11-30 22:37:19.855571+00:00,16.42810813048356,Hello you,84.3405064264641,84.44204874232074
2022-11-30 22:38:19.855571+00:00,16.45326602961141,Hello you,84.32180566418533,84.42334798004197
2022-11-30 22:39:19.855571+00:00,16.478423928739254,Hello you,84.30353412195078,84.40507643780741
2022-11-30 22:40:19.855571+00:00,16.5035818278671,Hello you,84.28570336357298,84.38724567942961
2022-11-30 22:41:19.855571+00:00,16.528739726994946,Hello you,84.26832467389832,84.36986698975495
2022-11-30 22:42:19.855571+00:00,16.553897626122794,Hello you,84.25140905166501,84.35295136752164
2022-11-30 22:43:19.855571+00:00,16.579055525250638,Hello you,84.23496720254211,84.33650951839874
2022-11-30 22:44:19.855571+00:00,16.604213424378486,Hello you,84.21900953235408,84.32055184821071
2022-11-30 22:45:19.855571+00:00,16.62937132350633,Hello you,84.20354614049508,84.30508845635171
2022-11-30 22:46:19.855571+00:00,16.654529222634178,Hello you,84.18858681353713,84.29012912939376
2022-11-30 22:47:19.855571+00:00,16.679687121762022,Hello you,84.17414101903645,84.27568333489309
2022-11-30 22:48:19.855571+00:00,16.70484502088987,Hello you,84.16021789954146,84.2617602153981
2022-11-30 22:49:19.855571+00:00,16.730002920017714,Hello you,84.14682626680661,84.24836858266325
2022-11-30 22:50:19.855571+00:00,16.755160819145562,Hello you,84.13397459621557,84.2355169120722
2022-11-30 22:51:19.855571+00:00,16.78031871827341,Hello you,84.12167102141723,84.22321333727386
2022-11-30 22:52:19.855571+00:00,16.805476617401254,Hello you,84.1099233291781,84.21146564503474
2022-11-30 22:53:19.855571+00:00,16.830634516529102,Hello you,84.09873895445405,84.20028127031068
2022-11-30 22:54:19.855571+00:00,16.855792415656946,Hello you,84.08812497568496,84.1896672915416
2022-11-30 22:55:19.855571+00:00,16.880950314784794,Hello you,84.07808811031478,84.17963042617141
2022-11-30 22:56:19.855571+00:00,16.90610821391264,Hello you,84.06863471054015,84.17017702639679
2022-11-30 22:57:19.855571+00:00,16.931266113040486,Hello you,84.05977075929025,84.16131307514688
2022-11-30 22:58:19.855571+00:00,16.95642401216833,Hello you,84.0515018664402,84.15304418229684
2022-11-30 22:59:19.855571+00:00,16.98158191129618,Hello you,84.04383326526074,84.14537558111738
2022-11-30 23:00:19.855571+00:00,17.006739810424023,Hello you,84.03676980910609,84.13831212496272
2022-11-30 23:01:19.855571+00:00,17.03189770955187,Hello you,84.03031596834231,84.13185828419894
2022-11-30 23:02:19.855571+00:00,17.057055608679715,Hello you,84.02447582751816,84.1260181433748
2022-11-30 23:03:19.855571+00:00,17.082213507807563,Hello you,84.01925308277995,84.12079539863659
2022-11-30 23:04:19.855571+00:00,17.10737140693541,Hello you,84.01465103953238,84.11619335538902
2022-11-30 23:05:19.855571+00:00,17.132529306063255,Hello you,84.0106726103465,84.11221492620314
2022-11-30 23:06:19.855571+00:00,17.157687205191102,Hello you,84.00732031311648,84.10886262897311
2022-11-30 23:07:19.855571+00:00,17.182845104318947,Hello you,84.00459626946599,84.10613858532263
2022-11-30 23:08:19.855571+00:00,17.208003003446795,Hello you,84.0025022034055,84.10404451926213
2022-11-30 23:09:19.855571+00:00,17.23316090257464,Hello you,84.00103944024117,84.1025817560978
2022-11-30 23:10:19.855571+00:00,17.258318801702487,Hello you,84.00020890573607,84.1017512215927
2022-11-30 23:11:19.855571+00:00,17.28347670083033,Hello you,84.00001112552428,84.10155344138091
2022-11-30 23:12:19.855571+00:00,17.30863459995818,Hello you,84.00044622477823,84.10198854063486
2022-11-30 23:13:19.855571+00:00,17.333792499086023,Hello you,84.00151392812948,84.10305624398612
2022-11-30 23:14:19.855571+00:00,17.35895039821387,Hello you,84.00321355984296,84.1047558756996
2022-11-30 23:15:19.855571+00:00,17.384108297341715,Hello you,84.00554404424471,84.10708636010135
2022-11-30 23:16:19.855571+00:00,17.409266196469563,Hello you,84.00850390640261,84.11004622225924
2022-11-30 23:17:19.855571+00:00,17.43442409559741,Hello you,84.01209127305982,84.11363358891646
2022-11-30 23:18:19.855571+00:00,17.459581994725255,Hello you,84.01630387382039,84.11784618967702
2022-11-30 23:19:19.855571+00:00,17.484739893853103,Hello you,84.02113904258614,84.12268135844278
2022-11-30 23:20:19.855571+00:00,17.509897792980947,Hello you,84.02659371924399,84.12813603510062
2022-11-30 23:21:19.855571+00:00,17.535055692108795,Hello you,84.03266445160271,84.13420676745935
2022-11-30 23:22:19.855571+00:00,17.56021359123664,Hello you,84.03934739757767,84.1408897134343
2022-11-30 23:23:19.855571+00:00,17.585371490364487,Hello you,84.04663832762257,84.14818064347921
2022-11-30 23:24:19.855571+00:00,17.61052938949233,Hello you,84.05453262740613,84.15607494326277
2022-11-30 23:25:19.855571+00:00,17.63568728862018,Hello you,84.06302530073256,84.1645676165892
2022-11-30 23:26:19.855571+00:00,17.660845187748023,Hello you,84.07211097270348,84.17365328856012
2022-11-30 23:27:19.855571+00:00,17.68600308687587,Hello you,84.08178389311972,84.18332620897635
2022-11-30 23:28:19.855571+00:00,17.71116098600372,Hello you,84.09203794012045,84.19358025597708
2022-11-30 23:29:19.855571+00:00,17.736318885131563,Hello you,84.10286662405768,84.20440893991432
2022-11-30 23:30:19.855571+00:00,17.76147678425941,Hello you,84.11426309160348,84.21580540746011
2022-11-30 23:31:19.855571+00:00,17.786634683387256,Hello you,84.12622013008728,84.22776244594391
2022-11-30 23:32:19.855571+00:00,17.811792582515103,Hello you,84.13873017206078,84.24027248791741
2022-11-30 23:33:19.855571+00:00,17.836950481642948,Hello you,84.1517853000872,84.25332761594383
2022-11-30 23:34:19.855571+00:00,17.862108380770795,Hello you,84.16537725175218,84.26691956760881
2022-11-30 23:35:19.855571+00:00,17.88726627989864,Hello you,84.17949742489292,84.28103974074955
2022-11-30 23:36:19.855571+00:00,17.912424179026488,Hello you,84.19413688304233,84.29567919889897
2022-11-30 23:37:19.855571+00:00,17.937582078154332,Hello you,84.2092863610849,84.31082867694154
2022-11-30 23:38:19.855571+00:00,17.96273997728218,Hello you,84.2249362711204,84.32647858697703
2022-11-30 23:39:19.855571+00:00,17.987897876410024,Hello you,84.2410767085319,84.34261902438854
2022-11-30 23:40:19.855571+00:00,18.01305577553787,Hello you,84.25769745825438,84.35923977411102
2022-11-30 23:41:19.855571+00:00,18.03821367466572,Hello you,84.2747880012396,84.37633031709623
2022-11-30 23:42:19.855571+00:00,18.063371573793564,Hello you,84.2923375211135,84.39387983697013
2022-11-30 23:43:19.855571+00:00,18.08852947292141,Hello you,84.31033491102174,84.41187722687837
2022-11-30 23:44:19.855571+00:00,18.113687372049256,Hello you,84.32876878065909,84.43031109651572
2022-11-30 23:45:19.855571+00:00,18.138845271177104,Hello you,84.3476274634782,84.44916977933484
2022-11-30 23:46:19.855571+00:00,18.164003170304948,Hello you,84.36689902407318,84.46844133992981
2022-11-30 23:47:19.855571+00:00,18.189161069432796,Hello you,84.38657126573334,84.48811358158997
2022-11-30 23:48:19.855571+00:00,18.21431896856064,Hello you,84.40663173816237,84.50817405401901
2022-11-30 23:49:19.855571+00:00,18.239476867688488,Hello you,84.42706774535797,84.52861006121461
2022-11-30 23:50:19.855571+00:00,18.264634766816332,Hello you,84.44786635364693,84.54940866950356
2022-11-30 23:51:19.855571+00:00,18.28979266594418,Hello you,84.46901439987067,84.5705567157273
2022-11-30 23:52:19.855571+00:00,18.314950565072024,Hello you,84.49049849971613,84.59204081557276
2022-11-30 23:53:19.855571+00:00,18.340108464199872,Hello you,84.51230505618636,84.613847372043
2022-11-30 23:54:19.855571+00:00,18.36526636332772,Hello you,84.53442026820605,84.63596258406268
2022-11-30 23:55:19.855571+00:00,18.390424262455564,Hello you,84.55683013935587,84.6583724552125
2022-11-30 23:56:19.855571+00:00,18.415582161583412,Hello you,84.57952048673079,84.68106280258742
2022-11-30 23:57:19.855571+00:00,18.440740060711256,Hello you,84.60247694991608,84.70401926577271
2022-11-30 23:58:19.855571+00:00,18.465897959839104,Hello you,84.62568500007598,84.72722731593261
2022-11-30 23:59:19.855571+00:00,18.49105585896695,Hello you,84.64912994914867,84.7506722650053
2022-12-01 00:00:19.855571+00:00,18.516213758094796,Hello you,84.67279695914223,84.77433927499887
2022-12-01 00:01:19.855571+00:00,18.54137165722264,Hello you,84.69667105152537,84.798213367382
2022-12-01 00:02:19.855571+00:00,18.56652955635049,Hello you,84.72073711670717,84.8222794325638
2022-12-01 00:03:19.855571+00:00,18.591687455478333,Hello you,84.74497992359969,84.84652223945632
2022-12-01 00:04:19.855571+00:00,18.61684535460618,Hello you,84.76938412925756,84.8709264451142
2022-12-01 00:05:19.855571+00:00,18.642003253734025,Hello you,84.7939342885883,84.89547660444494
2022-12-01 00:06:19.855571+00:00,18.667161152861873,Hello you,84.81861486412734,84.92015717998397
2022-12-01 00:07:19.855571+00:00,18.69231905198972,Hello you,84.84341023587145,84.94495255172808
2022-12-01 00:08:19.855571+00:00,18.717476951117565,Hello you,84.86830471116437,84.969847027021
2022-12-01 00:09:19.855571+00:00,18.742634850245413,Hello you,84.89328253462864,84.99482485048527
2022-12-01 00:10:19.855571+00:00,18.767792749373257,Hello you,84.9183278981368,85.01987021399343
2022-12-01 00:11:19.855571+00:00,18.792950648501105,Hello you,84.94342495081621,85.04496726667284
2022-12-01 00:12:19.855571+00:00,18.81810854762895,Hello you,84.96855780908088,85.07010012493751
