,x,xlabel,target,prediction
2022-12-01 00:13:19.855571+00:00,18.843266446756797,Hello you,84.99371056668393,85.09525288254056
2022-12-01 00:14:19.855571+00:00,18.86842434588464,Hello you,85.01886730478446,85.1204096206411
2022-12-01 00:15:19.855571+00:00,18.89358224501249,Hello you,85.04401210202238,85.14555441787901
2022-12-01 00:16:19.855571+00:00,18.918740144140333,Hello you,85.06912904459477,85.17067136045141
2022-12-01 00:17:19.855571+00:00,18.94389804326818,Hello you,85.09420223632762,85.19574455218425
2022-12-01 00:18:19.855571+00:00,18.969055942396025,Hello you,85.11921580873617,85.2207581245928
2022-12-01 00:19:19.855571+00:00,18.994213841523873,Hello you,85.14415393106796,85.2456962469246
2022-12-01 00:20:19.855571+00:00,19.01937174065172,Hello you,85.16900082032186,85.27054313617849
2022-12-01 00:21:19.855571+00:00,19.044529639779565,Hello you,85.1937407512369,85.29528306709354
2022-12-01 00:22:19.855571+00:00,19.069687538907413,Hello you,85.21835806624465,85.31990038210128
2022-12-01 00:23:19.855571+00:00,19.094845438035257,Hello you,85.24283718537859,85.34437950123522
2022-12-01 00:24:19.855571+00:00,19.120003337163105,Hello you,85.26716261613453,85.36870493199116
2022-12-01 00:25:19.855571+00:00,19.14516123629095,Hello you,85.29131896327554,85.39286127913218
2022-12-01 00:26:19.855571+00:00,19.170319135418797,Hello you,85.3152909385755,85.41683325443213
2022-12-01 00:27:19.855571+00:00,19.19547703454664,Hello you,85.33906337049467,85.4406056863513
2022-12-01 00:28:19.855571+00:00,19.22063493367449,Hello you,85.36262121378167,85.4641635296383
2022-12-01 00:29:19.855571+00:00,19.245792832802334,Hello you,85.38594955899532,85.48749187485195
2022-12-01 00:30:19.855571+00:00,19.27095073193018,Hello you,85.40903364194074,85.51057595779737
2022-12-01 00:31:19.855571+00:00,19.296108631058026,Hello you,85.4318588530133,85.53340116886993
2022-12-01 00:32:19.855571+00:00,19.321266530185873,Hello you,85.45441074644488,85.55595306230151
2022-12-01 00:33:19.855571+00:00,19.34642442931372,Hello you,85.47667504944643,85.57821736530306
2022-12-01 00:34:19.855571+00:00,19.371582328441566,Hello you,85.49863767124099,85.60017998709762
2022-12-01 00:35:19.855571+00:00,19.396740227569413,Hello you,85.52028471198157,85.62182702783821
2022-12-01 00:36:19.855571+00:00,19.421898126697258,Hello you,85.54160247154819,85.64314478740482
2022-12-01 00:37:19.855571+00:00,19.447056025825106,Hello you,85.56257745821844,85.66411977407508
2022-12-01 00:38:19.855571+00:00,19.47221392495295,Hello you,85.58319639720627,85.6847387130629
2022-12-01 00:39:19.855571+00:00,19.497371824080798,Hello you,85.60344623906343,85.70498855492006
2022-12-01 00:40:19.855571+00:00,19.522529723208642,Hello you,85.62331416793822,85.72485648379485
2022-12-01 00:41:19.855571+00:00,19.54768762233649,Hello you,85.64278760968654,85.74432992554317
2022-12-01 00:42:19.855571+00:00,19.572845521464334,Hello you,85.66185423982986,85.7633965556865
2022-12-01 00:43:19.855571+00:00,19.598003420592182,Hello you,85.68050199135526,85.78204430721189
2022-12-01 00:44:19.855571+00:00,19.623161319720026,Hello you,85.69871906235237,85.800261378209
2022-12-01 00:45:19.855571+00:00,19.648319218847874,Hello you,85.71649392348279,85.81803623933942
2022-12-01 00:46:19.855571+00:00,19.67347711797572,Hello you,85.73381532527672,85.83535764113336
2022-12-01 00:47:19.855571+00:00,19.698635017103566,Hello you,85.75067230525272,85.85221462110935
2022-12-01 00:48:19.855571+00:00,19.723792916231414,Hello you,85.7670541948556,85.86859651071224
2022-12-01 00:49:19.855571+00:00,19.748950815359258,Hello you,85.78295062620846,85.8844929420651
2022-12-01 00:50:19.855571+00:00,19.774108714487106,Hello you,85.79835153867441,85.89989385453104
2022-12-01 00:51:19.855571+00:00,19.79926661361495,Hello you,85.81324718522373,85.91478950108036
2022-12-01 00:52:19.855571+00:00,19.824424512742798,Hello you,85.82762813860273,85.92917045445937
2022-12-01 00:53:19.855571+00:00,19.849582411870642,Hello you,85.84148529730005,85.94302761315669
2022-12-01 00:54:19.855571+00:00,19.87474031099849,Hello you,85.85480989130693,85.95635220716356
2022-12-01 00:55:19.855571+00:00,19.899898210126334,Hello you,85.8675934876676,85.96913580352424
2022-12-01 00:56:19.855571+00:00,19.925056109254182,Hello you,85.87982799581643,85.98137031167306
2022-12-01 00:57:19.855571+00:00,19.950214008382027,Hello you,85.89150567269829,85.99304798855492
2022-12-01 00:58:19.855571+00:00,19.975371907509874,Hello you,85.90261912766903,86.00416144352566
2022-12-01 00:59:19.855571+00:00,20.000529806637722,Hello you,85.91316132717299,86.01470364302962
2022-12-01 01:00:19.855571+00:00,20.025687705765566,Hello you,85.92312559919431,86.02466791505094
2022-12-01 01:01:19.855571+00:00,20.050845604893414,Hello you,85.93250563747971,86.03404795333634
2022-12-01 01:02:19.855571+00:00,20.07600350402126,Hello you,85.9412955055295,86.04283782138613
2022-12-01 01:03:19.855571+00:00,20.101161403149106,Hello you,85.94948964035481,86.05103195621145
2022-12-01 01:04:19.855571+00:00,20.12631930227695,Hello you,85.95708285599827,86.0586251718549
2022-12-01 01:05:19.855571+00:00,20.1514772014048,Hello you,85.96407034681614,86.06561266267278
2022-12-01 01:06:19.855571+00:00,20.176635100532643,Hello you,85.97044769051979,86.07199000637642
2022-12-01 01:07:19.855571+00:00,20.20179299966049,Hello you,85.97621085097443,86.07775316683106
2022-12-01 01:08:19.855571+00:00,20.226950898788335,Hello you,85.98135618075356,86.0828984966102
2022-12-01 01:09:19.855571+00:00,20.252108797916183,Hello you,85.9858804234474,86.08742273930403
2022-12-01 01:10:19.855571+00:00,20.277266697044027,Hello you,85.98978071572378,86.09132303158042
2022-12-01 01:11:19.855571+00:00,20.302424596171875,Hello you,85.99305458914037,86.094596904997
2022-12-01 01:12:19.855571+00:00,20.327582495299723,Hello you,85.99569997170684,86.09724228756347
2022-12-01 01:13:19.855571+00:00,20.352740394427567,Hello you,85.99771518919626,86.09925750505289
2022-12-01 01:14:19.855571+00:00,20.377898293555415,Hello you,85.99909896620468,86.10064128206132
2022-12-01 01:15:19.855571+00:00,20.40305619268326,Hello you,85.9998504269583,86.10139274281494
2022-12-01 01:16:19.855571+00:00,20.428214091811107,Hello you,85.99996909586774,86.10151141172437
2022-12-01 01:17:19.855571+00:00,20.45337199093895,Hello you,85.99945489782907,86.1009972136857
2022-12-01 01:18:19.855571+00:00,20.4785298900668,Hello you,85.99830815827127,86.0998504741279
2022-12-01 01:19:19.855571+00:00,20.503687789194643,Hello you,85.99652960295033,86.09807191880697
2022-12-01 01:20:19.855571+00:00,20.52884568832249,Hello you,85.99412035748993,86.09566267334657
2022-12-01 01:21:19.855571+00:00,20.554003587450335,Hello you,85.99108194666903,86.09262426252566
2022-12-01 01:22:19.855571+00:00,20.579161486578183,Hello you,85.98741629345679,86.08895860931342
2022-12-01 01:23:19.855571+00:00,20.604319385706027,Hello you,85.9831257177957,86.08466803365233
2022-12-01 01:24:19.855571+00:00,20.629477284833875,Hello you,85.97821293513321,86.07975525098985
2022-12-01 01:25:19.855571+00:00,20.654635183961723,Hello you,85.97268105470316,86.07422337055979
2022-12-01 01:26:19.855571+00:00,20.679793083089567,Hello you,85.96653357755804,86.06807589341467
2022-12-01 01:27:19.855571+00:00,20.704950982217415,Hello you,85.95977439435319,86.06131671020982
2022-12-01 01:28:19.855571+00:00,20.73010888134526,Hello you,85.95240778288445,86.05395009874108
2022-12-01 01:29:19.855571+00:00,20.755266780473107,Hello you,85.94443840538082,86.04598072123746
2022-12-01 01:30:19.855571+00:00,20.78042467960095,Hello you,85.93587130555382,86.03741362141045
2022-12-01 01:31:19.855571+00:00,20.8055825787288,Hello you,85.92671190540528,86.02825422126192
2022-12-01 01:32:19.855571+00:00,20.830740477856644,Hello you,85.91696600179601,86.01850831765265
2022-12-01 01:33:19.855571+00:00,20.85589837698449,Hello you,85.90663976277689,86.00818207863352
2022-12-01 01:34:19.855571+00:00,20.881056276112336,Hello you,85.89573972368525,85.99728203954189
2022-12-01 01:35:19.855571+00:00,20.906214175240184,Hello you,85.88427278300878,85.98581509886542
2022-12-01 01:36:19.855571+00:00,20.931372074368028,Hello you,85.87224619801948,85.97378851387612
2022-12-01 01:37:19.855571+00:00,20.956529973495876,Hello you,85.85966758018074,85.96120989603737
2022-12-01 01:38:19.855571+00:00,20.981687872623723,Hello you,85.84654489033007,85.9480872061867
2022-12-01 01:39:19.855571+00:00,21.006845771751568,Hello you,85.83288643364078,85.93442874949741
2022-12-01 01:40:19.855571+00:00,21.032003670879416,Hello you,85.81870085436583,85.92024317022246
2022-12-01 01:41:19.855571+00:00,21.05716157000726,Hello you,85.80399713036694,85.90553944622357
2022-12-01 01:42:19.855571+00:00,21.082319469135108,Hello you,85.78878456743263,85.89032688328926
2022-12-01 01:43:19.855571+00:00,21.107477368262952,Hello you,85.77307279338872,85.87461510924535
2022-12-01 01:44:19.855571+00:00,21.1326352673908,Hello you,85.756871752005,85.85841406786163
2022-12-01 01:45:19.855571+00:00,21.157793166518644,Hello you,85.74019169670194,85.84173401255858
2022-12-01 01:46:19.855571+00:00,21.182951065646492,Hello you,85.72304318406151,85.82458549991814
2022-12-01 01:47:19.855571+00:00,21.208108964774336,Hello you,85.70543706714595,85.80697938300258
2022-12-01 01:48:19.855571+00:00,21.233266863902184,Hello you,85.6873844886291,85.78892680448574
2022-12-01 01:49:19.855571+00:00,21.258424763030032,Hello you,85.66889687374434,85.77043918960098
2022-12-01 01:50:19.855571+00:00,21.283582662157876,Hello you,85.64998592305365,85.75152823891028
2022-12-01 01:51:19.855571+00:00,21.308740561285724,Hello you,85.63066360504256,85.73220592089919
2022-12-01 01:52:19.855571+00:00,21.333898460413568,Hello you,85.61094214854542,85.71248446440205
2022-12-01 01:53:19.855571+00:00,21.359056359541416,Hello you,85.59083403500595,85.69237635086259
2022-12-01 01:54:19.855571+00:00,21.38421425866926,Hello you,85.5703519905779,85.67189430643454
2022-12-01 01:55:19.855571+00:00,21.409372157797108,Hello you,85.5495089780708,85.65105129392744
2022-12-01 01:56:19.855571+00:00,21.434530056924952,Hello you,85.52831818874606,85.62986050460269
2022-12-01 01:57:19.855571+00:00,21.4596879560528,Hello you,85.50679303396828,85.60833534982491
2022-12-01 01:58:19.855571+00:00,21.484845855180644,Hello you,85.4849471367175,85.58648945257413
2022-12-01 01:59:19.855571+00:00,21.510003754308492,Hello you,85.4627943229673,85.56433663882393
2022-12-01 02:00:19.855571+00:00,21.535161653436337,Hello you,85.44034861293463,85.54189092879126
2022-12-01 02:01:19.855571+00:00,21.560319552564184,Hello you,85.41762421220646,85.5191665280631
2022-12-01 02:02:19.855571+00:00,21.585477451692032,Hello you,85.39463550274944,85.49617781860607
2022-12-01 02:03:19.855571+00:00,21.610635350819877,Hello you,85.37139703380757,85.4729393496642
2022-12-01 02:04:19.855571+00:00,21.635793249947724,Hello you,85.34792351269428,85.44946582855091
2022-12-01 02:05:19.855571+00:00,21.66095114907557,Hello you,85.32422979548437,85.425772111341
2022-12-01 02:06:19.855571+00:00,21.686109048203416,Hello you,85.30033087761176,85.40187319346839
2022-12-01 02:07:19.855571+00:00,21.71126694733126,Hello you,85.27624188437908,85.37778420023571
2022-12-01 02:08:19.855571+00:00,21.73642484645911,Hello you,85.25197806138513,85.35352037724176
2022-12-01 02:09:19.855571+00:00,21.761582745586953,Hello you,85.22755476487609,85.32909708073272
2022-12-01 02:10:19.855571+00:00,21.7867406447148,Hello you,85.20298745202676,85.3045297678834
2022-12-01 02:11:19.855571+00:00,21.811898543842645,Hello you,85.17829167115798,85.27983398701461
2022-12-01 02:12:19.855571+00:00,21.837056442970493,Hello you,85.15348305189622,85.25502536775285
2022-12-01 02:13:19.855571+00:00,21.862214342098337,Hello you,85.12857729528187,85.2301196111385
2022-12-01 02:14:19.855571+00:00,21.887372241226185,Hello you,85.10359016383224,85.20513247968887
2022-12-01 02:15:19.855571+00:00,21.912530140354033,Hello you,85.07853747156567,85.1800797874223
2022-12-01 02:16:19.855571+00:00,21.937688039481877,Hello you,85.05343507399306,85.15497738984969
2022-12-01 02:17:19.855571+00:00,21.962845938609725,Hello you,85.02829885808312,85.12984117393975
2022-12-01 02:18:19.855571+00:00,21.98800383773757,Hello you,85.00314473220774,85.10468704806438
2022-12-01 02:19:19.855571+00:00,22.013161736865417,Hello you,84.97798861607377,85.0795309319304
2022-12-01 02:20:19.855571+00:00,22.03831963599326,Hello you,84.9528464306477,85.05438874650433
2022-12-01 02:21:19.855571+00:00,22.06347753512111,Hello you,84.92773408807942,85.02927640393605
2022-12-01 02:22:19.855571+00:00,22.088635434248953,Hello you,84.9026674816317,85.00420979748833
2022-12-01 02:23:19.855571+00:00,22.1137933333768,Hello you,84.87766247562155,84.97920479147818
2022-12-01 02:24:19.855571+00:00,22.138951232504645,Hello you,84.85273489537987,84.9542772112365
2022-12-01 02:25:19.855571+00:00,22.164109131632493,Hello you,84.82790051723583,84.92944283309247
2022-12-01 02:26:19.855571+00:00,22.189267030760337,Hello you,84.8031750585323,84.90471737438894
2022-12-01 02:27:19.855571+00:00,22.214424929888185,Hello you,84.77857416767844,84.88011648353508
2022-12-01 02:28:19.855571+00:00,22.239582829016033,Hello you,84.75411341424615,84.85565573010278
2022-12-01 02:29:19.855571+00:00,22.264740728143877,Hello you,84.72980827911623,84.83135059497286
2022-12-01 02:30:19.855571+00:00,22.289898627271725,Hello you,84.70567414468071,84.80721646053735
2022-12-01 02:31:19.855571+00:00,22.31505652639957,Hello you,84.6817262851077,84.78326860096433
2022-12-01 02:32:19.855571+00:00,22.340214425527417,Hello you,84.65797985667433,84.75952217253096
2022-12-01 02:33:19.855571+00:00,22.36537232465526,Hello you,84.63444988817479,84.73599220403142
2022-12-01 02:34:19.855571+00:00,22.39053022378311,Hello you,84.61115127140862,84.71269358726525
2022-12-01 02:35:19.855571+00:00,22.415688122910954,Hello you,84.58809875175601,84.68964106761264
2022-12-01 02:36:19.855571+00:00,22.4408460220388,Hello you,84.56530691884561,84.66684923470224
2022-12-01 02:37:19.855571+00:00,22.466003921166646,Hello you,84.54279019732093,84.64433251317756
2022-12-01 02:38:19.855571+00:00,22.491161820294494,Hello you,84.5205628377112,84.62210515356783
2022-12-01 02:39:19.855571+00:00,22.516319719422338,Hello you,84.4986389074124,84.60018122326903
2022-12-01 02:40:19.855571+00:00,22.541477618550186,Hello you,84.4770322817842,84.57857459764084
2022-12-01 02:41:19.855571+00:00,22.566635517678034,Hello you,84.45575663536842,84.55729895122505
2022-12-01 02:42:19.855571+00:00,22.591793416805878,Hello you,84.43482543323461,84.53636774909124
2022-12-01 02:43:19.855571+00:00,22.616951315933726,Hello you,84.41425192245816,84.5157942383148
2022-12-01 02:44:19.855571+00:00,22.64210921506157,Hello you,84.39404912373645,84.49559143959308
2022-12-01 02:45:19.855571+00:00,22.667267114189418,Hello you,84.3742298231482,84.47577213900483
2022-12-01 02:46:19.855571+00:00,22.692425013317262,Hello you,84.3548065640613,84.45634887991794
2022-12-01 02:47:19.855571+00:00,22.71758291244511,Hello you,84.33579163919438,84.43733395505102
2022-12-01 02:48:19.855571+00:00,22.742740811572954,Hello you,84.31719708283681,84.41873939869345
2022-12-01 02:49:19.855571+00:00,22.767898710700802,Hello you,84.2990346632324,84.40057697908904
2022-12-01 02:50:19.855571+00:00,22.793056609828646,Hello you,84.28131587513147,84.3828581909881
2022-12-01 02:51:19.855571+00:00,22.818214508956494,Hello you,84.2640519325159,84.36559424837253
2022-12-01 02:52:19.855571+00:00,22.84337240808434,Hello you,84.24725376150205,84.34879607735868
2022-12-01 02:53:19.855571+00:00,22.868530307212186,Hello you,84.23093199342568,84.33247430928232
2022-12-01 02:54:19.855571+00:00,22.893688206340034,Hello you,84.21509695811359,84.31663927397022
2022-12-01 02:55:19.855571+00:00,22.91884610546788,Hello you,84.19975867734597,84.3013009932026
2022-12-01 02:56:19.855571+00:00,22.944004004595726,Hello you,84.18492685851373,84.28646917437037
2022-12-01 02:57:19.855571+00:00,22.96916190372357,Hello you,84.17061088847493,84.27215320433156
2022-12-01 02:58:19.855571+00:00,22.994319802851418,Hello you,84.15681982761377,84.2583621434704
2022-12-01 02:59:19.855571+00:00,23.019477701979262,Hello you,84.14356240410666,84.2451047199633
2022-12-01 03:00:19.855571+00:00,23.04463560110711,Hello you,84.130847008398,84.23238932425464
2022-12-01 03:01:19.855571+00:00,23.069793500234955,Hello you,84.11868168789019,84.22022400374682
2022-12-01 03:02:19.855571+00:00,23.094951399362802,Hello you,84.10707414185043,84.20861645770707
2022-12-01 03:03:19.855571+00:00,23.120109298490647,Hello you,84.09603171653798,84.19757403239461
2022-12-01 03:04:19.855571+00:00,23.145267197618494,Hello you,84.08556140055484,84.18710371641147
2022-12-01 03:05:19.855571+00:00,23.17042509674634,Hello you,84.07566982042269,84.17721213627932
2022-12-01 03:06:19.855571+00:00,23.195582995874187,Hello you,84.06636323638915,84.16790555224578
2022-12-01 03:07:19.855571+00:00,23.220740895002034,Hello you,84.05764753846569,84.15918985432232
2022-12-01 03:08:19.855571+00:00,23.24589879412988,Hello you,84.04952824269989,84.15107055855653
2022-12-01 03:09:19.855571+00:00,23.271056693257727,Hello you,84.04201048768451,84.14355280354114
2022-12-01 03:10:19.855571+00:00,23.29621459238557,Hello you,84.03509903130526,84.1366413471619
2022-12-01 03:11:19.855571+00:00,23.32137249151342,Hello you,84.02879824772963,84.13034056358626
2022-12-01 03:12:19.855571+00:00,23.346530390641263,Hello you,84.0231121246385,84.12465444049514
2022-12-01 03:13:19.855571+00:00,23.37168828976911,Hello you,84.0180442607025,84.11958657655913
2022-12-01 03:14:19.855571+00:00,23.396846188896955,Hello you,84.01359786330428,84.11514017916092
2022-12-01 03:15:19.855571+00:00,23.422004088024803,Hello you,84.00977574650881,84.11131806236544
2022-12-01 03:16:19.855571+00:00,23.447161987152647,Hello you,84.00658032928219,84.10812264513882
2022-12-01 03:17:19.855571+00:00,23.472319886280495,Hello you,84.0040136339609,84.10555594981753
2022-12-01 03:18:19.855571+00:00,23.49747778540834,Hello you,84.00207728497176,84.1036196008284
2022-12-01 03:19:19.855571+00:00,23.522635684536187,Hello you,84.00077250780392,84.10231482366055
2022-12-01 03:20:19.855571+00:00,23.547793583664035,Hello you,84.00010012823326,84.10164244408989
2022-12-01 03:21:19.855571+00:00,23.57295148279188,Hello you,84.00006057179971,84.10160288765634
2022-12-01 03:22:19.855571+00:00,23.598109381919727,Hello you,84.00065386353802,84.10219617939465
2022-12-01 03:23:19.855571+00:00,23.62326728104757,Hello you,84.00187962796186,84.10342194381849
2022-12-01 03:24:19.855571+00:00,23.64842518017542,Hello you,84.00373708930144,84.10527940515807
2022-12-01 03:25:19.855571+00:00,23.673583079303263,Hello you,84.00622507199458,84.10776738785121
2022-12-01 03:26:19.855571+00:00,23.69874097843111,Hello you,84.00934200143057,84.1108843172872
2022-12-01 03:27:19.855571+00:00,23.723898877558955,Hello you,84.01308590494683,84.11462822080347
2022-12-01 03:28:19.855571+00:00,23.749056776686803,Hello you,84.01745441307737,84.11899672893401
2022-12-01 03:29:19.855571+00:00,23.774214675814648,Hello you,84.02244476105231,84.12398707690895
2022-12-01 03:30:19.855571+00:00,23.799372574942495,Hello you,84.02805379054777,84.1295961064044
2022-12-01 03:31:19.855571+00:00,23.82453047407034,Hello you,84.03427795168464,84.13582026754128
2022-12-01 03:32:19.855571+00:00,23.849688373198187,Hello you,84.04111330527535,84.14265562113198
2022-12-01 03:33:19.855571+00:00,23.874846272326035,Hello you,84.04855552531683,84.15009784117346
2022-12-01 03:34:19.855571+00:00,23.90000417145388,Hello you,84.05659990172842,84.15814221758505
2022-12-01 03:35:19.855571+00:00,23.925162070581727,Hello you,84.06524134333284,84.16678365918948
2022-12-01 03:36:19.855571+00:00,23.95031996970957,Hello you,84.07447438107832,84.17601669693495
2022-12-01 03:37:19.855571+00:00,23.97547786883742,Hello you,84.08429317149984,84.18583548735647
2022-12-01 03:38:19.855571+00:00,24.000635767965264,Hello you,84.0946915004174,84.19623381627403
2022-12-01 03:39:19.855571+00:00,24.02579366709311,Hello you,84.10566278686898,84.20720510272561
2022-12-01 03:40:19.855571+00:00,24.050951566220956,Hello you,84.11720008727538,84.21874240313201
2022-12-01 03:41:19.855571+00:00,24.076109465348804,Hello you,84.12929609983487,84.23083841569151
2022-12-01 03:42:19.855571+00:00,24.101267364476648,Hello you,84.14194316914431,84.24348548500095
2022-12-01 03:43:19.855571+00:00,24.126425263604496,Hello you,84.15513329104418,84.25667560690081
2022-12-01 03:44:19.855571+00:00,24.151583162732344,Hello you,84.16885811768431,84.27040043354094
2022-12-01 03:45:19.855571+00:00,24.176741061860188,Hello you,84.1831089628071,84.28465127866373
2022-12-01 03:46:19.855571+00:00,24.201898960988036,Hello you,84.19787680724495,84.29941912310159
2022-12-01 03:47:19.855571+00:00,24.22705686011588,Hello you,84.21315230462841,84.31469462048504
2022-12-01 03:48:19.855571+00:00,24.252214759243728,Hello you,84.22892578730128,84.33046810315791
2022-12-01 03:49:19.855571+00:00,24.277372658371572,Hello you,84.2451872724392,84.34672958829583
2022-12-01 03:50:19.855571+00:00,24.30253055749942,Hello you,84.26192646836766,84.3634687842243
2022-12-01 03:51:19.855571+00:00,24.327688456627264,Hello you,84.27913278107542,84.38067509693205
2022-12-01 03:52:19.855571+00:00,24.352846355755112,Hello you,84.29679532091932,84.39833763677595
2022-12-01 03:53:19.855571+00:00,24.378004254882956,Hello you,84.31490290951622,84.41644522537285
2022-12-01 03:54:19.855571+00:00,24.403162154010804,Hello you,84.33344408681762,84.43498640267426
2022-12-01 03:55:19.855571+00:00,24.42832005313865,Hello you,84.3524071183626,84.45394943421924
2022-12-01 03:56:19.855571+00:00,24.453477952266496,Hello you,84.37178000270436,84.47332231856099
2022-12-01 03:57:19.855571+00:00,24.478635851394344,Hello you,84.39155047900579,84.49309279486242
2022-12-01 03:58:19.855571+00:00,24.50379375052219,Hello you,84.4117060347992,84.51324835065583
2022-12-01 03:59:19.855571+00:00,24.528951649650036,Hello you,84.43223391390529,84.53377622976193
2022-12-01 04:00:19.855571+00:00,24.55410954877788,Hello you,84.45312112450637,84.554663440363
2022-12-01 04:01:19.855571+00:00,24.57926744790573,Hello you,84.47435444736868,84.57589676322532
2022-12-01 04:02:19.855571+00:00,24.604425347033573,Hello you,84.49592044420868,84.59746276006531
2022-12-01 04:03:19.855571+00:00,24.62958324616142,Hello you,84.51780546619796,84.61934778205459
2022-12-01 04:04:19.855571+00:00,24.654741145289265,Hello you,84.53999566260138,84.64153797845802
2022-12-01 04:05:19.855571+00:00,24.679899044417112,Hello you,84.5624769895431,84.66401930539973
2022-12-01 04:06:19.855571+00:00,24.705056943544957,Hello you,84.5852352188946,84.68677753475123
2022-12-01 04:07:19.855571+00:00,24.730214842672805,Hello you,84.6082559472796,84.70979826313624
2022-12-01 04:08:19.855571+00:00,24.75537274180065,Hello you,84.63152460518975,84.73306692104639
2022-12-01 04:09:19.855571+00:00,24.780530640928497,Hello you,84.65502646620541,84.75656878206205
2022-12-01 04:10:19.855571+00:00,24.805688540056344,Hello you,84.67874665631585,84.78028897217249
2022-12-01 04:11:19.855571+00:00,24.83084643918419,Hello you,84.70267016333283,84.80421247918946
2022-12-01 04:12:19.855571+00:00,24.856004338312037,Hello you,84.72678184639153,84.82832416224817
2022-12-01 04:13:19.855571+00:00,24.88116223743988,Hello you,84.7510664455331,84.85260876138973
2022-12-01 04:14:19.855571+00:00,24.90632013656773,Hello you,84.77550859136242,84.87705090721906
2022-12-01 04:15:19.855571+00:00,24.931478035695573,Hello you,84.8000928147752,84.90163513063183
2022-12-01 04:16:19.855571+00:00,24.95663593482342,Hello you,84.82480355674812,84.92634587260476
2022-12-01 04:17:19.855571+00:00,24.981793833951265,Hello you,84.84962517818606,84.95116749404269
2022-12-01 04:18:19.855571+00:00,25.006951733079113,Hello you,84.8745419698197,84.97608428567634
2022-12-01 04:19:19.855571+00:00,25.032109632206957,Hello you,84.89953816214783,85.00108047800447
2022-12-01 04:20:19.855571+00:00,25.057267531334805,Hello you,84.9245979354176,85.02614025127423
2022-12-01 04:21:19.855571+00:00,25.08242543046265,Hello you,84.94970542963662,85.05124774549326
2022-12-01 04:22:19.855571+00:00,25.107583329590497,Hello you,84.97484475461061,85.07638707046725
2022-12-01 04:23:19.855571+00:00,25.132741228718345,Hello you,85.0,85.10154231585663
